DATAFLOW,LAST UPDATE,freq,indic_il,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:ILC_DI12(1.0),20/06/22 23:00:00,A,GINI_HND,LU,2014,28.7,
ESTAT:ILC_DI12(1.0),20/06/22 23:00:00,A,GINI_HND,LU,2015,28.5,
ESTAT:ILC_DI12(1.0),20/06/22 23:00:00,A,GINI_HND,LU,2016,29.6,b
ESTAT:ILC_DI12(1.0),20/06/22 23:00:00,A,GINI_HND,LU,2017,29.2,
ESTAT:ILC_DI12(1.0),20/06/22 23:00:00,A,GINI_HND,LU,2018,31.3,
ESTAT:ILC_DI12(1.0),20/06/22 23:00:00,A,GINI_HND,LU,2019,32.3,
ESTAT:ILC_DI12(1.0),20/06/22 23:00:00,A,GINI_HND,LU,2020,31.2,b
ESTAT:ILC_DI12(1.0),20/06/22 23:00:00,A,GINI_HND,LV,2000,34,
ESTAT:ILC_DI12(1.0),20/06/22 23:00:00,A,GINI_HND,LV,2005,36.2,b
ESTAT:ILC_DI12(1.0),20/06/22 23:00:00,A,GINI_HND,LV,2006,38.9,
ESTAT:ILC_DI12(1.0),20/06/22 23:00:00,A,GINI_HND,LV,2007,35.4,
ESTAT:ILC_DI12(1.0),20/06/22 23:00:00,A,GINI_HND,LV,2008,37.5,
ESTAT:ILC_DI12(1.0),20/06/22 23:00:00,A,GINI_HND,LV,2009,37.5,
ESTAT:ILC_DI12(1.0),20/06/22 23:00:00,A,GINI_HND,LV,2010,35.9,
ESTAT:ILC_DI12(1.0),20/06/22 23:00:00,A,GINI_HND,LV,2011,35.1,
ESTAT:ILC_DI12(1.0),20/06/22 23:00:00,A,GINI_HND,LV,2012,35.7,
ESTAT:ILC_DI12(1.0),20/06/22 23:00:00,A,GINI_HND,LV,2013,35.2,
ESTAT:ILC_DI12(1.0),20/06/22 23:00:00,A,GINI_HND,LV,2014,35.5,
ESTAT:ILC_DI12(1.0),20/06/22 23:00:00,A,GINI_HND,LV,2015,35.4,
ESTAT:ILC_DI12(1.0),20/06/22 23:00:00,A,GINI_HND,LV,2016,34.5,
ESTAT:ILC_DI12(1.0),20/06/22 23:00:00,A,GINI_HND,LV,2017,34.5,
ESTAT:ILC_DI12(1.0),20/06/22 23:00:00,A,GINI_HND,LV,2018,35.6,
ESTAT:ILC_DI12(1.0),20/06/22 23:00:00,A,GINI_HND,LV,2019,35.2,
ESTAT:ILC_DI12(1.0),20/06/22 23:00:00,A,GINI_HND,LV,2020,34.5,
ESTAT:ILC_DI12(1.0),20/06/22 23:00:00,A,GINI_HND,LV,2021,35.7,
ESTAT:ILC_DI12(1.0),20/06/22 23:00:00,A,GINI_HND,ME,2013,38.5,
ESTAT:ILC_DI12(1.0),20/06/22 23:00:00,A,GINI_HND,ME,2014,36.5,
ESTAT:ILC_DI12(1.0),20/06/22 23:00:00,A,GINI_HND,ME,2015,36.5,
ESTAT:ILC_DI12(1.0),20/06/22 23:00:00,A,GINI_HND,ME,2016,36.5,
ESTAT:ILC_DI12(1.0),20/06/22 23:00:00,A,GINI_HND,ME,2017,36.7,
ESTAT:ILC_DI12(1.0),20/06/22 23:00:00,A,GINI_HND,ME,2018,34.7,
ESTAT:ILC_DI12(1.0),20/06/22 23:00:00,A,GINI_HND,ME,2019,34.1,
ESTAT:ILC_DI12(1.0),20/06/22 23:00:00,A,GINI_HND,ME,2020,32.9,
ESTAT:ILC_DI12(1.0),20/06/22 23:00:00,A,GINI_HND,MK,2012,38.8,
ESTAT:ILC_DI12(1.0),20/06/22 23:00:00,A,GINI_HND,MK,2013,37.0,
ESTAT:ILC_DI12(1.0),20/06/22 23:00:00,A,GINI_HND,MK,2014,35.2,
ESTAT:ILC_DI12(1.0),20/06/22 23:00:00,A,GINI_HND,MK,2015,33.7,
ESTAT:ILC_DI12(1.0),20/06/22 23:00:00,A,GINI_HND,MK,2016,33.6,
ESTAT:ILC_DI12(1.0),20/06/22 23:00:00,A,GINI_HND,MK,2017,32.4,
ESTAT:ILC_DI12(1.0),20/06/22 23:00:00,A,GINI_HND,MK,2018,31.9,
ESTAT:ILC_DI12(1.0),20/06/22 23:00:00,A,GINI_HND,MK,2019,30.7,
ESTAT:ILC_DI12(1.0),20/06/22 23:00:00,A,GINI_HND,MK,2020,31.4,
ESTAT:ILC_DI12(1.0),20/06/22 23:00:00,A,GINI_HND,MT,2000,30,
ESTAT:ILC_DI12(1.0),20/06/22 23:00:00,A,GINI_HND,MT,2005,27.0,b
ESTAT:ILC_DI12(1.0),20/06/22 23:00:00,A,GINI_HND,MT,2006,27.1,
ESTAT:ILC_DI12(1.0),20/06/22 23:00:00,A,GINI_HND,MT,2007,26.3,
ESTAT:ILC_DI12(1.0),20/06/22 23:00:00,A,GINI_HND,MT,2008,28.1,
ESTAT:ILC_DI12(1.0),20/06/22 23:00:00,A,GINI_HND,MT,2009,27.4,
ESTAT:ILC_DI12(1.0),20/06/22 23:00:00,A,GINI_HND,MT,2010,28.6,
ESTAT:ILC_DI12(1.0),20/06/22 23:00:00,A,GINI_HND,MT,2011,27.2,
ESTAT:ILC_DI12(1.0),20/06/22 23:00:00,A,GINI_HND,MT,2012,27.1,
ESTAT:ILC_DI12(1.0),20/06/22 23:00:00,A,GINI_HND,MT,2013,28.0,
ESTAT:ILC_DI12(1.0),20/06/22 23:00:00,A,GINI_HND,MT,2014,27.7,
ESTAT:ILC_DI12(1.0),20/06/22 23:00:00,A,GINI_HND,MT,2015,28.1,
ESTAT:ILC_DI12(1.0),20/06/22 23:00:00,A,GINI_HND,MT,2016,28.6,
ESTAT:ILC_DI12(1.0),20/06/22 23:00:00,A,GINI_HND,MT,2017,28.2,
ESTAT:ILC_DI12(1.0),20/06/22 23:00:00,A,GINI_HND,MT,2018,28.7,
ESTAT:ILC_DI12(1.0),20/06/22 23:00:00,A,GINI_HND,MT,2019,28.0,
ESTAT:ILC_DI12(1.0),20/06/22 23:00:00,A,GINI_HND,MT,2020,30.3,
ESTAT:ILC_DI12(1.0),20/06/22 23:00:00,A,GINI_HND,NL,1995,29,
ESTAT:ILC_DI12(1.0),20/06/22 23:00:00,A,GINI_HND,NL,1996,29,
ESTAT:ILC_DI12(1.0),20/06/22 23:00:00,A,GINI_HND,NL,1997,26,
ESTAT:ILC_DI12(1.0),20/06/22 23:00:00,A,GINI_HND,NL,1998,25,
ESTAT:ILC_DI12(1.0),20/06/22 23:00:00,A,GINI_HND,NL,1999,26,
ESTAT:ILC_DI12(1.0),20/06/22 23:00:00,A,GINI_HND,NL,2000,29,
ESTAT:ILC_DI12(1.0),20/06/22 23:00:00,A,GINI_HND,NL,2001,27,
ESTAT:ILC_DI12(1.0),20/06/22 23:00:00,A,GINI_HND,NL,2002,27,
ESTAT:ILC_DI12(1.0),20/06/22 23:00:00,A,GINI_HND,NL,2005,26.9,b
ESTAT:ILC_DI12(1.0),20/06/22 23:00:00,A,GINI_HND,NL,2006,26.4,
ESTAT:ILC_DI12(1.0),20/06/22 23:00:00,A,GINI_HND,NL,2007,27.6,
ESTAT:ILC_DI12(1.0),20/06/22 23:00:00,A,GINI_HND,NL,2008,27.6,
ESTAT:ILC_DI12(1.0),20/06/22 23:00:00,A,GINI_HND,NL,2009,27.2,
ESTAT:ILC_DI12(1.0),20/06/22 23:00:00,A,GINI_HND,NL,2010,25.5,
ESTAT:ILC_DI12(1.0),20/06/22 23:00:00,A,GINI_HND,NL,2011,25.8,
ESTAT:ILC_DI12(1.0),20/06/22 23:00:00,A,GINI_HND,NL,2012,25.4,
ESTAT:ILC_DI12(1.0),20/06/22 23:00:00,A,GINI_HND,NL,2013,25.1,
ESTAT:ILC_DI12(1.0),20/06/22 23:00:00,A,GINI_HND,NL,2014,26.2,
ESTAT:ILC_DI12(1.0),20/06/22 23:00:00,A,GINI_HND,NL,2015,26.7,
ESTAT:ILC_DI12(1.0),20/06/22 23:00:00,A,GINI_HND,NL,2016,26.9,b
ESTAT:ILC_DI12(1.0),20/06/22 23:00:00,A,GINI_HND,NL,2017,27.1,
ESTAT:ILC_DI12(1.0),20/06/22 23:00:00,A,GINI_HND,NL,2018,27.4,
ESTAT:ILC_DI12(1.0),20/06/22 23:00:00,A,GINI_HND,NL,2019,26.8,
ESTAT:ILC_DI12(1.0),20/06/22 23:00:00,A,GINI_HND,NL,2020,28.2,
ESTAT:ILC_DI12(1.0),20/06/22 23:00:00,A,GINI_HND,NMS10,2001,29,e
ESTAT:ILC_DI12(1.0),20/06/22 23:00:00,A,GINI_HND,NMS10,2002,29,e
ESTAT:ILC_DI12(1.0),20/06/22 23:00:00,A,GINI_HND,NO,2003,26.6,b
ESTAT:ILC_DI12(1.0),20/06/22 23:00:00,A,GINI_HND,NO,2004,25.2,
ESTAT:ILC_DI12(1.0),20/06/22 23:00:00,A,GINI_HND,NO,2005,28.2,
ESTAT:ILC_DI12(1.0),20/06/22 23:00:00,A,GINI_HND,NO,2006,29.2,
ESTAT:ILC_DI12(1.0),20/06/22 23:00:00,A,GINI_HND,NO,2007,23.7,
ESTAT:ILC_DI12(1.0),20/06/22 23:00:00,A,GINI_HND,NO,2008,25.1,
ESTAT:ILC_DI12(1.0),20/06/22 23:00:00,A,GINI_HND,NO,2009,24.1,
ESTAT:ILC_DI12(1.0),20/06/22 23:00:00,A,GINI_HND,NO,2010,23.6,
ESTAT:ILC_DI12(1.0),20/06/22 23:00:00,A,GINI_HND,NO,2011,22.9,
ESTAT:ILC_DI12(1.0),20/06/22 23:00:00,A,GINI_HND,NO,2012,22.5,
ESTAT:ILC_DI12(1.0),20/06/22 23:00:00,A,GINI_HND,NO,2013,22.7,
ESTAT:ILC_DI12(1.0),20/06/22 23:00:00,A,GINI_HND,NO,2014,23.5,
ESTAT:ILC_DI12(1.0),20/06/22 23:00:00,A,GINI_HND,NO,2015,23.9,
ESTAT:ILC_DI12(1.0),20/06/22 23:00:00,A,GINI_HND,NO,2016,25.0,
ESTAT:ILC_DI12(1.0),20/06/22 23:00:00,A,GINI_HND,NO,2017,26.1,
ESTAT:ILC_DI12(1.0),20/06/22 23:00:00,A,GINI_HND,NO,2018,24.8,
ESTAT:ILC_DI12(1.0),20/06/22 23:00:00,A,GINI_HND,NO,2019,25.4,
ESTAT:ILC_DI12(1.0),20/06/22 23:00:00,A,GINI_HND,NO,2020,25.3,
ESTAT:ILC_DI12(1.0),20/06/22 23:00:00,A,GINI_HND,PL,2000,30,
ESTAT:ILC_DI12(1.0),20/06/22 23:00:00,A,GINI_HND,PL,2001,30,
ESTAT:ILC_DI12(1.0),20/06/22 23:00:00,A,GINI_HND,PL,2005,35.6,b
ESTAT:ILC_DI12(1.0),20/06/22 23:00:00,A,GINI_HND,PL,2006,33.3,
ESTAT:ILC_DI12(1.0),20/06/22 23:00:00,A,GINI_HND,PL,2007,32.2,
ESTAT:ILC_DI12(1.0),20/06/22 23:00:00,A,GINI_HND,PL,2008,32.0,
ESTAT:ILC_DI12(1.0),20/06/22 23:00:00,A,GINI_HND,PL,2009,31.4,
ESTAT:ILC_DI12(1.0),20/06/22 23:00:00,A,GINI_HND,PL,2010,31.1,
ESTAT:ILC_DI12(1.0),20/06/22 23:00:00,A,GINI_HND,PL,2011,31.1,
ESTAT:ILC_DI12(1.0),20/06/22 23:00:00,A,GINI_HND,PL,2012,30.9,
ESTAT:ILC_DI12(1.0),20/06/22 23:00:00,A,GINI_HND,PL,2013,30.7,
ESTAT:ILC_DI12(1.0),20/06/22 23:00:00,A,GINI_HND,PL,2014,30.8,
ESTAT:ILC_DI12(1.0),20/06/22 23:00:00,A,GINI_HND,PL,2015,30.6,
ESTAT:ILC_DI12(1.0),20/06/22 23:00:00,A,GINI_HND,PL,2016,29.8,
ESTAT:ILC_DI12(1.0),20/06/22 23:00:00,A,GINI_HND,PL,2017,29.2,
ESTAT:ILC_DI12(1.0),20/06/22 23:00:00,A,GINI_HND,PL,2018,27.8,
ESTAT:ILC_DI12(1.0),20/06/22 23:00:00,A,GINI_HND,PL,2019,28.5,
ESTAT:ILC_DI12(1.0),20/06/22 23:00:00,A,GINI_HND,PL,2020,27.2,
ESTAT:ILC_DI12(1.0),20/06/22 23:00:00,A,GINI_HND,PT,1995,37,
ESTAT:ILC_DI12(1.0),20/06/22 23:00:00,A,GINI_HND,PT,1996,36,
ESTAT:ILC_DI12(1.0),20/06/22 23:00:00,A,GINI_HND,PT,1997,36,
ESTAT:ILC_DI12(1.0),20/06/22 23:00:00,A,GINI_HND,PT,1998,37,
ESTAT:ILC_DI12(1.0),20/06/22 23:00:00,A,GINI_HND,PT,1999,36,
ESTAT:ILC_DI12(1.0),20/06/22 23:00:00,A,GINI_HND,PT,2000,36,
ESTAT:ILC_DI12(1.0),20/06/22 23:00:00,A,GINI_HND,PT,2001,37,
ESTAT:ILC_DI12(1.0),20/06/22 23:00:00,A,GINI_HND,PT,2004,37.8,b
ESTAT:ILC_DI12(1.0),20/06/22 23:00:00,A,GINI_HND,PT,2005,38.1,
ESTAT:ILC_DI12(1.0),20/06/22 23:00:00,A,GINI_HND,PT,2006,37.7,
ESTAT:ILC_DI12(1.0),20/06/22 23:00:00,A,GINI_HND,PT,2007,36.8,
ESTAT:ILC_DI12(1.0),20/06/22 23:00:00,A,GINI_HND,PT,2008,35.8,
ESTAT:ILC_DI12(1.0),20/06/22 23:00:00,A,GINI_HND,PT,2009,35.4,
ESTAT:ILC_DI12(1.0),20/06/22 23:00:00,A,GINI_HND,PT,2010,33.7,
ESTAT:ILC_DI12(1.0),20/06/22 23:00:00,A,GINI_HND,PT,2011,34.2,
ESTAT:ILC_DI12(1.0),20/06/22 23:00:00,A,GINI_HND,PT,2012,34.5,
ESTAT:ILC_DI12(1.0),20/06/22 23:00:00,A,GINI_HND,PT,2013,34.2,
ESTAT:ILC_DI12(1.0),20/06/22 23:00:00,A,GINI_HND,PT,2014,34.5,
ESTAT:ILC_DI12(1.0),20/06/22 23:00:00,A,GINI_HND,PT,2015,34.0,
ESTAT:ILC_DI12(1.0),20/06/22 23:00:00,A,GINI_HND,PT,2016,33.9,
ESTAT:ILC_DI12(1.0),20/06/22 23:00:00,A,GINI_HND,PT,2017,33.5,
ESTAT:ILC_DI12(1.0),20/06/22 23:00:00,A,GINI_HND,PT,2018,32.1,
ESTAT:ILC_DI12(1.0),20/06/22 23:00:00,A,GINI_HND,PT,2019,31.9,
ESTAT:ILC_DI12(1.0),20/06/22 23:00:00,A,GINI_HND,PT,2020,31.2,
ESTAT:ILC_DI12(1.0),20/06/22 23:00:00,A,GINI_HND,RO,2000,29,
ESTAT:ILC_DI12(1.0),20/06/22 23:00:00,A,GINI_HND,RO,2001,30,
ESTAT:ILC_DI12(1.0),20/06/22 23:00:00,A,GINI_HND,RO,2002,30,
ESTAT:ILC_DI12(1.0),20/06/22 23:00:00,A,GINI_HND,RO,2007,38.3,b
ESTAT:ILC_DI12(1.0),20/06/22 23:00:00,A,GINI_HND,RO,2008,35.9,
ESTAT:ILC_DI12(1.0),20/06/22 23:00:00,A,GINI_HND,RO,2009,34.5,
ESTAT:ILC_DI12(1.0),20/06/22 23:00:00,A,GINI_HND,RO,2010,33.5,
ESTAT:ILC_DI12(1.0),20/06/22 23:00:00,A,GINI_HND,RO,2011,33.5,
ESTAT:ILC_DI12(1.0),20/06/22 23:00:00,A,GINI_HND,RO,2012,34.0,
ESTAT:ILC_DI12(1.0),20/06/22 23:00:00,A,GINI_HND,RO,2013,34.6,
ESTAT:ILC_DI12(1.0),20/06/22 23:00:00,A,GINI_HND,RO,2014,35.0,
ESTAT:ILC_DI12(1.0),20/06/22 23:00:00,A,GINI_HND,RO,2015,37.4,
ESTAT:ILC_DI12(1.0),20/06/22 23:00:00,A,GINI_HND,RO,2016,34.7,
ESTAT:ILC_DI12(1.0),20/06/22 23:00:00,A,GINI_HND,RO,2017,33.1,
ESTAT:ILC_DI12(1.0),20/06/22 23:00:00,A,GINI_HND,RO,2018,35.1,
ESTAT:ILC_DI12(1.0),20/06/22 23:00:00,A,GINI_HND,RO,2019,34.8,
ESTAT:ILC_DI12(1.0),20/06/22 23:00:00,A,GINI_HND,RO,2020,33.8,
ESTAT:ILC_DI12(1.0),20/06/22 23:00:00,A,GINI_HND,RS,2013,38.0,
ESTAT:ILC_DI12(1.0),20/06/22 23:00:00,A,GINI_HND,RS,2014,38.3,
ESTAT:ILC_DI12(1.0),20/06/22 23:00:00,A,GINI_HND,RS,2015,40.0,
ESTAT:ILC_DI12(1.0),20/06/22 23:00:00,A,GINI_HND,RS,2016,39.8,
ESTAT:ILC_DI12(1.0),20/06/22 23:00:00,A,GINI_HND,RS,2017,37.8,
ESTAT:ILC_DI12(1.0),20/06/22 23:00:00,A,GINI_HND,RS,2018,35.6,
ESTAT:ILC_DI12(1.0),20/06/22 23:00:00,A,GINI_HND,RS,2019,33.3,
ESTAT:ILC_DI12(1.0),20/06/22 23:00:00,A,GINI_HND,RS,2020,33.3,
ESTAT:ILC_DI12(1.0),20/06/22 23:00:00,A,GINI_HND,SE,1997,21,
ESTAT:ILC_DI12(1.0),20/06/22 23:00:00,A,GINI_HND,SE,1999,22,
ESTAT:ILC_DI12(1.0),20/06/22 23:00:00,A,GINI_HND,SE,2001,24,
ESTAT:ILC_DI12(1.0),20/06/22 23:00:00,A,GINI_HND,SE,2002,23,b
ESTAT:ILC_DI12(1.0),20/06/22 23:00:00,A,GINI_HND,SE,2004,23.0,b
ESTAT:ILC_DI12(1.0),20/06/22 23:00:00,A,GINI_HND,SE,2005,23.4,
ESTAT:ILC_DI12(1.0),20/06/22 23:00:00,A,GINI_HND,SE,2006,24.0,
ESTAT:ILC_DI12(1.0),20/06/22 23:00:00,A,GINI_HND,SE,2007,23.4,
ESTAT:ILC_DI12(1.0),20/06/22 23:00:00,A,GINI_HND,SE,2008,25.1,b
ESTAT:ILC_DI12(1.0),20/06/22 23:00:00,A,GINI_HND,SE,2009,26.3,
ESTAT:ILC_DI12(1.0),20/06/22 23:00:00,A,GINI_HND,SE,2010,25.5,
ESTAT:ILC_DI12(1.0),20/06/22 23:00:00,A,GINI_HND,SE,2011,26.0,
ESTAT:ILC_DI12(1.0),20/06/22 23:00:00,A,GINI_HND,SE,2012,26.0,
ESTAT:ILC_DI12(1.0),20/06/22 23:00:00,A,GINI_HND,SE,2013,26.0,
ESTAT:ILC_DI12(1.0),20/06/22 23:00:00,A,GINI_HND,SE,2014,26.9,
ESTAT:ILC_DI12(1.0),20/06/22 23:00:00,A,GINI_HND,SE,2015,26.7,
ESTAT:ILC_DI12(1.0),20/06/22 23:00:00,A,GINI_HND,SE,2016,27.6,
ESTAT:ILC_DI12(1.0),20/06/22 23:00:00,A,GINI_HND,SE,2017,28.0,
ESTAT:ILC_DI12(1.0),20/06/22 23:00:00,A,GINI_HND,SE,2018,27.0,
ESTAT:ILC_DI12(1.0),20/06/22 23:00:00,A,GINI_HND,SE,2019,27.6,
ESTAT:ILC_DI12(1.0),20/06/22 23:00:00,A,GINI_HND,SE,2020,26.9,
ESTAT:ILC_DI12(1.0),20/06/22 23:00:00,A,GINI_HND,SE,2021,26.8,
ESTAT:ILC_DI12(1.0),20/06/22 23:00:00,A,GINI_HND,SI,2000,22,
ESTAT:ILC_DI12(1.0),20/06/22 23:00:00,A,GINI_HND,SI,2001,22,
ESTAT:ILC_DI12(1.0),20/06/22 23:00:00,A,GINI_HND,SI,2002,22,
ESTAT:ILC_DI12(1.0),20/06/22 23:00:00,A,GINI_HND,SI,2005,23.8,b
ESTAT:ILC_DI12(1.0),20/06/22 23:00:00,A,GINI_HND,SI,2006,23.7,
ESTAT:ILC_DI12(1.0),20/06/22 23:00:00,A,GINI_HND,SI,2007,23.2,
ESTAT:ILC_DI12(1.0),20/06/22 23:00:00,A,GINI_HND,SI,2008,23.4,
ESTAT:ILC_DI12(1.0),20/06/22 23:00:00,A,GINI_HND,SI,2009,22.7,
ESTAT:ILC_DI12(1.0),20/06/22 23:00:00,A,GINI_HND,SI,2010,23.8,
ESTAT:ILC_DI12(1.0),20/06/22 23:00:00,A,GINI_HND,SI,2011,23.8,
ESTAT:ILC_DI12(1.0),20/06/22 23:00:00,A,GINI_HND,SI,2012,23.7,
ESTAT:ILC_DI12(1.0),20/06/22 23:00:00,A,GINI_HND,SI,2013,24.4,
ESTAT:ILC_DI12(1.0),20/06/22 23:00:00,A,GINI_HND,SI,2014,25.0,
ESTAT:ILC_DI12(1.0),20/06/22 23:00:00,A,GINI_HND,SI,2015,24.5,
ESTAT:ILC_DI12(1.0),20/06/22 23:00:00,A,GINI_HND,SI,2016,24.4,
ESTAT:ILC_DI12(1.0),20/06/22 23:00:00,A,GINI_HND,SI,2017,23.7,
ESTAT:ILC_DI12(1.0),20/06/22 23:00:00,A,GINI_HND,SI,2018,23.4,
ESTAT:ILC_DI12(1.0),20/06/22 23:00:00,A,GINI_HND,SI,2019,23.9,
ESTAT:ILC_DI12(1.0),20/06/22 23:00:00,A,GINI_HND,SI,2020,23.5,
ESTAT:ILC_DI12(1.0),20/06/22 23:00:00,A,GINI_HND,SK,2005,26.2,b
ESTAT:ILC_DI12(1.0),20/06/22 23:00:00,A,GINI_HND,SK,2006,28.1,
ESTAT:ILC_DI12(1.0),20/06/22 23:00:00,A,GINI_HND,SK,2007,24.5,
ESTAT:ILC_DI12(1.0),20/06/22 23:00:00,A,GINI_HND,SK,2008,23.7,
ESTAT:ILC_DI12(1.0),20/06/22 23:00:00,A,GINI_HND,SK,2009,24.8,
ESTAT:ILC_DI12(1.0),20/06/22 23:00:00,A,GINI_HND,SK,2010,25.9,
ESTAT:ILC_DI12(1.0),20/06/22 23:00:00,A,GINI_HND,SK,2011,25.7,
ESTAT:ILC_DI12(1.0),20/06/22 23:00:00,A,GINI_HND,SK,2012,25.3,
ESTAT:ILC_DI12(1.0),20/06/22 23:00:00,A,GINI_HND,SK,2013,24.2,
ESTAT:ILC_DI12(1.0),20/06/22 23:00:00,A,GINI_HND,SK,2014,26.1,
ESTAT:ILC_DI12(1.0),20/06/22 23:00:00,A,GINI_HND,SK,2015,23.7,
ESTAT:ILC_DI12(1.0),20/06/22 23:00:00,A,GINI_HND,SK,2016,24.3,
ESTAT:ILC_DI12(1.0),20/06/22 23:00:00,A,GINI_HND,SK,2017,23.2,
ESTAT:ILC_DI12(1.0),20/06/22 23:00:00,A,GINI_HND,SK,2018,20.9,
ESTAT:ILC_DI12(1.0),20/06/22 23:00:00,A,GINI_HND,SK,2019,22.8,
ESTAT:ILC_DI12(1.0),20/06/22 23:00:00,A,GINI_HND,SK,2020,20.9,
ESTAT:ILC_DI12(1.0),20/06/22 23:00:00,A,GINI_HND,TR,2002,46,
ESTAT:ILC_DI12(1.0),20/06/22 23:00:00,A,GINI_HND,TR,2006,44.9,
ESTAT:ILC_DI12(1.0),20/06/22 23:00:00,A,GINI_HND,TR,2007,43.2,
ESTAT:ILC_DI12(1.0),20/06/22 23:00:00,A,GINI_HND,TR,2008,43.0,
ESTAT:ILC_DI12(1.0),20/06/22 23:00:00,A,GINI_HND,TR,2009,44.2,
ESTAT:ILC_DI12(1.0),20/06/22 23:00:00,A,GINI_HND,TR,2010,43.5,
ESTAT:ILC_DI12(1.0),20/06/22 23:00:00,A,GINI_HND,TR,2011,43.3,
ESTAT:ILC_DI12(1.0),20/06/22 23:00:00,A,GINI_HND,TR,2012,42.8,
ESTAT:ILC_DI12(1.0),20/06/22 23:00:00,A,GINI_HND,TR,2013,42.1,
ESTAT:ILC_DI12(1.0),20/06/22 23:00:00,A,GINI_HND,TR,2014,41.2,
ESTAT:ILC_DI12(1.0),20/06/22 23:00:00,A,GINI_HND,TR,2015,41.9,
ESTAT:ILC_DI12(1.0),20/06/22 23:00:00,A,GINI_HND,TR,2016,42.6,
ESTAT:ILC_DI12(1.0),20/06/22 23:00:00,A,GINI_HND,TR,2017,43.0,
ESTAT:ILC_DI12(1.0),20/06/22 23:00:00,A,GINI_HND,TR,2018,43.0,
ESTAT:ILC_DI12(1.0),20/06/22 23:00:00,A,GINI_HND,TR,2019,41.7,
ESTAT:ILC_DI12(1.0),20/06/22 23:00:00,A,GINI_HND,TR,2020,43.4,
ESTAT:ILC_DI12(1.0),20/06/22 23:00:00,A,GINI_HND,UK,1995,32,
ESTAT:ILC_DI12(1.0),20/06/22 23:00:00,A,GINI_HND,UK,1996,32,
ESTAT:ILC_DI12(1.0),20/06/22 23:00:00,A,GINI_HND,UK,1997,30,
ESTAT:ILC_DI12(1.0),20/06/22 23:00:00,A,GINI_HND,UK,1998,32,
ESTAT:ILC_DI12(1.0),20/06/22 23:00:00,A,GINI_HND,UK,1999,32,
ESTAT:ILC_DI12(1.0),20/06/22 23:00:00,A,GINI_HND,UK,2000,32,b
ESTAT:ILC_DI12(1.0),20/06/22 23:00:00,A,GINI_HND,UK,2001,35,
ESTAT:ILC_DI12(1.0),20/06/22 23:00:00,A,GINI_HND,UK,2002,35,
ESTAT:ILC_DI12(1.0),20/06/22 23:00:00,A,GINI_HND,UK,2005,34.6,b
ESTAT:ILC_DI12(1.0),20/06/22 23:00:00,A,GINI_HND,UK,2006,32.5,
ESTAT:ILC_DI12(1.0),20/06/22 23:00:00,A,GINI_HND,UK,2007,32.6,
ESTAT:ILC_DI12(1.0),20/06/22 23:00:00,A,GINI_HND,UK,2008,33.9,
ESTAT:ILC_DI12(1.0),20/06/22 23:00:00,A,GINI_HND,UK,2009,32.4,
ESTAT:ILC_DI12(1.0),20/06/22 23:00:00,A,GINI_HND,UK,2010,32.9,
ESTAT:ILC_DI12(1.0),20/06/22 23:00:00,A,GINI_HND,UK,2011,33.0,
ESTAT:ILC_DI12(1.0),20/06/22 23:00:00,A,GINI_HND,UK,2012,31.3,b
ESTAT:ILC_DI12(1.0),20/06/22 23:00:00,A,GINI_HND,UK,2013,30.2,
ESTAT:ILC_DI12(1.0),20/06/22 23:00:00,A,GINI_HND,UK,2014,31.6,
ESTAT:ILC_DI12(1.0),20/06/22 23:00:00,A,GINI_HND,UK,2015,32.4,
ESTAT:ILC_DI12(1.0),20/06/22 23:00:00,A,GINI_HND,UK,2016,31.5,
ESTAT:ILC_DI12(1.0),20/06/22 23:00:00,A,GINI_HND,UK,2017,33.1,b
ESTAT:ILC_DI12(1.0),20/06/22 23:00:00,A,GINI_HND,UK,2018,33.5,
ESTAT:ILC_DI12(1.0),20/06/22 23:00:00,A,GINI_HND,XK,2018,44.2,
