DATAFLOW,LAST UPDATE,freq,sex,age,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:TIPSUN20(1.0),11/07/22 23:00:00,A,T,Y15-74,PC_ACT,HU,2016,5.0,
ESTAT:TIPSUN20(1.0),11/07/22 23:00:00,A,T,Y15-74,PC_ACT,HU,2017,4.0,
ESTAT:TIPSUN20(1.0),11/07/22 23:00:00,A,T,Y15-74,PC_ACT,HU,2018,3.6,
ESTAT:TIPSUN20(1.0),11/07/22 23:00:00,A,T,Y15-74,PC_ACT,HU,2019,3.3,
ESTAT:TIPSUN20(1.0),11/07/22 23:00:00,A,T,Y15-74,PC_ACT,HU,2020,4.1,
ESTAT:TIPSUN20(1.0),11/07/22 23:00:00,A,T,Y15-74,PC_ACT,HU,2021,4.1,
ESTAT:TIPSUN20(1.0),11/07/22 23:00:00,A,T,Y15-74,PC_ACT,IE,2012,15.5,
ESTAT:TIPSUN20(1.0),11/07/22 23:00:00,A,T,Y15-74,PC_ACT,IE,2013,13.8,
ESTAT:TIPSUN20(1.0),11/07/22 23:00:00,A,T,Y15-74,PC_ACT,IE,2014,11.9,
ESTAT:TIPSUN20(1.0),11/07/22 23:00:00,A,T,Y15-74,PC_ACT,IE,2015,9.9,
ESTAT:TIPSUN20(1.0),11/07/22 23:00:00,A,T,Y15-74,PC_ACT,IE,2016,8.4,
ESTAT:TIPSUN20(1.0),11/07/22 23:00:00,A,T,Y15-74,PC_ACT,IE,2017,6.7,
ESTAT:TIPSUN20(1.0),11/07/22 23:00:00,A,T,Y15-74,PC_ACT,IE,2018,5.8,
ESTAT:TIPSUN20(1.0),11/07/22 23:00:00,A,T,Y15-74,PC_ACT,IE,2019,5.0,
ESTAT:TIPSUN20(1.0),11/07/22 23:00:00,A,T,Y15-74,PC_ACT,IE,2020,5.9,
ESTAT:TIPSUN20(1.0),11/07/22 23:00:00,A,T,Y15-74,PC_ACT,IE,2021,6.2,
ESTAT:TIPSUN20(1.0),11/07/22 23:00:00,A,T,Y15-74,PC_ACT,IT,2012,10.9,
ESTAT:TIPSUN20(1.0),11/07/22 23:00:00,A,T,Y15-74,PC_ACT,IT,2013,12.4,
ESTAT:TIPSUN20(1.0),11/07/22 23:00:00,A,T,Y15-74,PC_ACT,IT,2014,12.9,
ESTAT:TIPSUN20(1.0),11/07/22 23:00:00,A,T,Y15-74,PC_ACT,IT,2015,12.0,
ESTAT:TIPSUN20(1.0),11/07/22 23:00:00,A,T,Y15-74,PC_ACT,IT,2016,11.7,
ESTAT:TIPSUN20(1.0),11/07/22 23:00:00,A,T,Y15-74,PC_ACT,IT,2017,11.3,
ESTAT:TIPSUN20(1.0),11/07/22 23:00:00,A,T,Y15-74,PC_ACT,IT,2018,10.6,
ESTAT:TIPSUN20(1.0),11/07/22 23:00:00,A,T,Y15-74,PC_ACT,IT,2019,9.9,
ESTAT:TIPSUN20(1.0),11/07/22 23:00:00,A,T,Y15-74,PC_ACT,IT,2020,9.3,
ESTAT:TIPSUN20(1.0),11/07/22 23:00:00,A,T,Y15-74,PC_ACT,IT,2021,9.5,
ESTAT:TIPSUN20(1.0),11/07/22 23:00:00,A,T,Y15-74,PC_ACT,LT,2012,13.4,
ESTAT:TIPSUN20(1.0),11/07/22 23:00:00,A,T,Y15-74,PC_ACT,LT,2013,11.8,
ESTAT:TIPSUN20(1.0),11/07/22 23:00:00,A,T,Y15-74,PC_ACT,LT,2014,10.7,
ESTAT:TIPSUN20(1.0),11/07/22 23:00:00,A,T,Y15-74,PC_ACT,LT,2015,9.1,
ESTAT:TIPSUN20(1.0),11/07/22 23:00:00,A,T,Y15-74,PC_ACT,LT,2016,7.9,
ESTAT:TIPSUN20(1.0),11/07/22 23:00:00,A,T,Y15-74,PC_ACT,LT,2017,7.1,
ESTAT:TIPSUN20(1.0),11/07/22 23:00:00,A,T,Y15-74,PC_ACT,LT,2018,6.2,
ESTAT:TIPSUN20(1.0),11/07/22 23:00:00,A,T,Y15-74,PC_ACT,LT,2019,6.3,
ESTAT:TIPSUN20(1.0),11/07/22 23:00:00,A,T,Y15-74,PC_ACT,LT,2020,8.5,
ESTAT:TIPSUN20(1.0),11/07/22 23:00:00,A,T,Y15-74,PC_ACT,LT,2021,7.1,
ESTAT:TIPSUN20(1.0),11/07/22 23:00:00,A,T,Y15-74,PC_ACT,LU,2012,5.1,
ESTAT:TIPSUN20(1.0),11/07/22 23:00:00,A,T,Y15-74,PC_ACT,LU,2013,5.9,
ESTAT:TIPSUN20(1.0),11/07/22 23:00:00,A,T,Y15-74,PC_ACT,LU,2014,5.9,
ESTAT:TIPSUN20(1.0),11/07/22 23:00:00,A,T,Y15-74,PC_ACT,LU,2015,6.7,b
ESTAT:TIPSUN20(1.0),11/07/22 23:00:00,A,T,Y15-74,PC_ACT,LU,2016,6.3,
ESTAT:TIPSUN20(1.0),11/07/22 23:00:00,A,T,Y15-74,PC_ACT,LU,2017,5.5,
ESTAT:TIPSUN20(1.0),11/07/22 23:00:00,A,T,Y15-74,PC_ACT,LU,2018,5.6,
ESTAT:TIPSUN20(1.0),11/07/22 23:00:00,A,T,Y15-74,PC_ACT,LU,2019,5.6,
ESTAT:TIPSUN20(1.0),11/07/22 23:00:00,A,T,Y15-74,PC_ACT,LU,2020,6.8,
ESTAT:TIPSUN20(1.0),11/07/22 23:00:00,A,T,Y15-74,PC_ACT,LU,2021,5.3,
ESTAT:TIPSUN20(1.0),11/07/22 23:00:00,A,T,Y15-74,PC_ACT,LV,2012,15.1,
ESTAT:TIPSUN20(1.0),11/07/22 23:00:00,A,T,Y15-74,PC_ACT,LV,2013,11.9,
ESTAT:TIPSUN20(1.0),11/07/22 23:00:00,A,T,Y15-74,PC_ACT,LV,2014,10.9,
ESTAT:TIPSUN20(1.0),11/07/22 23:00:00,A,T,Y15-74,PC_ACT,LV,2015,9.9,
ESTAT:TIPSUN20(1.0),11/07/22 23:00:00,A,T,Y15-74,PC_ACT,LV,2016,9.7,
ESTAT:TIPSUN20(1.0),11/07/22 23:00:00,A,T,Y15-74,PC_ACT,LV,2017,8.7,
ESTAT:TIPSUN20(1.0),11/07/22 23:00:00,A,T,Y15-74,PC_ACT,LV,2018,7.4,
ESTAT:TIPSUN20(1.0),11/07/22 23:00:00,A,T,Y15-74,PC_ACT,LV,2019,6.3,
ESTAT:TIPSUN20(1.0),11/07/22 23:00:00,A,T,Y15-74,PC_ACT,LV,2020,8.1,
ESTAT:TIPSUN20(1.0),11/07/22 23:00:00,A,T,Y15-74,PC_ACT,LV,2021,7.6,
ESTAT:TIPSUN20(1.0),11/07/22 23:00:00,A,T,Y15-74,PC_ACT,MT,2012,6.2,
ESTAT:TIPSUN20(1.0),11/07/22 23:00:00,A,T,Y15-74,PC_ACT,MT,2013,6.1,
ESTAT:TIPSUN20(1.0),11/07/22 23:00:00,A,T,Y15-74,PC_ACT,MT,2014,5.7,
ESTAT:TIPSUN20(1.0),11/07/22 23:00:00,A,T,Y15-74,PC_ACT,MT,2015,5.4,
ESTAT:TIPSUN20(1.0),11/07/22 23:00:00,A,T,Y15-74,PC_ACT,MT,2016,4.7,
ESTAT:TIPSUN20(1.0),11/07/22 23:00:00,A,T,Y15-74,PC_ACT,MT,2017,4.0,
ESTAT:TIPSUN20(1.0),11/07/22 23:00:00,A,T,Y15-74,PC_ACT,MT,2018,3.7,
ESTAT:TIPSUN20(1.0),11/07/22 23:00:00,A,T,Y15-74,PC_ACT,MT,2019,3.6,
ESTAT:TIPSUN20(1.0),11/07/22 23:00:00,A,T,Y15-74,PC_ACT,MT,2020,4.4,
ESTAT:TIPSUN20(1.0),11/07/22 23:00:00,A,T,Y15-74,PC_ACT,MT,2021,3.5,
ESTAT:TIPSUN20(1.0),11/07/22 23:00:00,A,T,Y15-74,PC_ACT,NL,2012,6.8,
ESTAT:TIPSUN20(1.0),11/07/22 23:00:00,A,T,Y15-74,PC_ACT,NL,2013,8.2,
ESTAT:TIPSUN20(1.0),11/07/22 23:00:00,A,T,Y15-74,PC_ACT,NL,2014,8.4,
ESTAT:TIPSUN20(1.0),11/07/22 23:00:00,A,T,Y15-74,PC_ACT,NL,2015,7.9,
ESTAT:TIPSUN20(1.0),11/07/22 23:00:00,A,T,Y15-74,PC_ACT,NL,2016,7.0,
ESTAT:TIPSUN20(1.0),11/07/22 23:00:00,A,T,Y15-74,PC_ACT,NL,2017,5.9,
ESTAT:TIPSUN20(1.0),11/07/22 23:00:00,A,T,Y15-74,PC_ACT,NL,2018,4.9,
ESTAT:TIPSUN20(1.0),11/07/22 23:00:00,A,T,Y15-74,PC_ACT,NL,2019,4.4,
ESTAT:TIPSUN20(1.0),11/07/22 23:00:00,A,T,Y15-74,PC_ACT,NL,2020,4.9,
ESTAT:TIPSUN20(1.0),11/07/22 23:00:00,A,T,Y15-74,PC_ACT,NL,2021,4.2,
ESTAT:TIPSUN20(1.0),11/07/22 23:00:00,A,T,Y15-74,PC_ACT,PL,2012,10.4,
ESTAT:TIPSUN20(1.0),11/07/22 23:00:00,A,T,Y15-74,PC_ACT,PL,2013,10.6,
ESTAT:TIPSUN20(1.0),11/07/22 23:00:00,A,T,Y15-74,PC_ACT,PL,2014,9.2,
ESTAT:TIPSUN20(1.0),11/07/22 23:00:00,A,T,Y15-74,PC_ACT,PL,2015,7.7,
ESTAT:TIPSUN20(1.0),11/07/22 23:00:00,A,T,Y15-74,PC_ACT,PL,2016,6.3,
ESTAT:TIPSUN20(1.0),11/07/22 23:00:00,A,T,Y15-74,PC_ACT,PL,2017,5.0,
ESTAT:TIPSUN20(1.0),11/07/22 23:00:00,A,T,Y15-74,PC_ACT,PL,2018,3.9,
ESTAT:TIPSUN20(1.0),11/07/22 23:00:00,A,T,Y15-74,PC_ACT,PL,2019,3.3,
ESTAT:TIPSUN20(1.0),11/07/22 23:00:00,A,T,Y15-74,PC_ACT,PL,2020,3.2,
ESTAT:TIPSUN20(1.0),11/07/22 23:00:00,A,T,Y15-74,PC_ACT,PL,2021,3.4,
ESTAT:TIPSUN20(1.0),11/07/22 23:00:00,A,T,Y15-74,PC_ACT,PT,2012,16.6,
ESTAT:TIPSUN20(1.0),11/07/22 23:00:00,A,T,Y15-74,PC_ACT,PT,2013,17.2,
ESTAT:TIPSUN20(1.0),11/07/22 23:00:00,A,T,Y15-74,PC_ACT,PT,2014,14.6,
ESTAT:TIPSUN20(1.0),11/07/22 23:00:00,A,T,Y15-74,PC_ACT,PT,2015,13.0,
ESTAT:TIPSUN20(1.0),11/07/22 23:00:00,A,T,Y15-74,PC_ACT,PT,2016,11.5,
ESTAT:TIPSUN20(1.0),11/07/22 23:00:00,A,T,Y15-74,PC_ACT,PT,2017,9.2,
ESTAT:TIPSUN20(1.0),11/07/22 23:00:00,A,T,Y15-74,PC_ACT,PT,2018,7.2,
ESTAT:TIPSUN20(1.0),11/07/22 23:00:00,A,T,Y15-74,PC_ACT,PT,2019,6.7,
ESTAT:TIPSUN20(1.0),11/07/22 23:00:00,A,T,Y15-74,PC_ACT,PT,2020,7.0,
ESTAT:TIPSUN20(1.0),11/07/22 23:00:00,A,T,Y15-74,PC_ACT,PT,2021,6.6,
ESTAT:TIPSUN20(1.0),11/07/22 23:00:00,A,T,Y15-74,PC_ACT,RO,2012,8.7,
ESTAT:TIPSUN20(1.0),11/07/22 23:00:00,A,T,Y15-74,PC_ACT,RO,2013,9.0,
ESTAT:TIPSUN20(1.0),11/07/22 23:00:00,A,T,Y15-74,PC_ACT,RO,2014,8.6,
ESTAT:TIPSUN20(1.0),11/07/22 23:00:00,A,T,Y15-74,PC_ACT,RO,2015,8.4,
ESTAT:TIPSUN20(1.0),11/07/22 23:00:00,A,T,Y15-74,PC_ACT,RO,2016,7.2,
ESTAT:TIPSUN20(1.0),11/07/22 23:00:00,A,T,Y15-74,PC_ACT,RO,2017,6.1,
ESTAT:TIPSUN20(1.0),11/07/22 23:00:00,A,T,Y15-74,PC_ACT,RO,2018,5.3,
ESTAT:TIPSUN20(1.0),11/07/22 23:00:00,A,T,Y15-74,PC_ACT,RO,2019,4.9,
ESTAT:TIPSUN20(1.0),11/07/22 23:00:00,A,T,Y15-74,PC_ACT,RO,2020,6.1,
ESTAT:TIPSUN20(1.0),11/07/22 23:00:00,A,T,Y15-74,PC_ACT,RO,2021,5.6,
ESTAT:TIPSUN20(1.0),11/07/22 23:00:00,A,T,Y15-74,PC_ACT,SE,2012,8.1,
ESTAT:TIPSUN20(1.0),11/07/22 23:00:00,A,T,Y15-74,PC_ACT,SE,2013,8.2,
ESTAT:TIPSUN20(1.0),11/07/22 23:00:00,A,T,Y15-74,PC_ACT,SE,2014,8.1,
ESTAT:TIPSUN20(1.0),11/07/22 23:00:00,A,T,Y15-74,PC_ACT,SE,2015,7.6,
ESTAT:TIPSUN20(1.0),11/07/22 23:00:00,A,T,Y15-74,PC_ACT,SE,2016,7.1,
ESTAT:TIPSUN20(1.0),11/07/22 23:00:00,A,T,Y15-74,PC_ACT,SE,2017,6.8,
ESTAT:TIPSUN20(1.0),11/07/22 23:00:00,A,T,Y15-74,PC_ACT,SE,2018,6.5,b
ESTAT:TIPSUN20(1.0),11/07/22 23:00:00,A,T,Y15-74,PC_ACT,SE,2019,7.0,
ESTAT:TIPSUN20(1.0),11/07/22 23:00:00,A,T,Y15-74,PC_ACT,SE,2020,8.5,
ESTAT:TIPSUN20(1.0),11/07/22 23:00:00,A,T,Y15-74,PC_ACT,SE,2021,8.8,
ESTAT:TIPSUN20(1.0),11/07/22 23:00:00,A,T,Y15-74,PC_ACT,SI,2012,8.9,
ESTAT:TIPSUN20(1.0),11/07/22 23:00:00,A,T,Y15-74,PC_ACT,SI,2013,10.1,
ESTAT:TIPSUN20(1.0),11/07/22 23:00:00,A,T,Y15-74,PC_ACT,SI,2014,9.7,
ESTAT:TIPSUN20(1.0),11/07/22 23:00:00,A,T,Y15-74,PC_ACT,SI,2015,9.0,
ESTAT:TIPSUN20(1.0),11/07/22 23:00:00,A,T,Y15-74,PC_ACT,SI,2016,8.0,
ESTAT:TIPSUN20(1.0),11/07/22 23:00:00,A,T,Y15-74,PC_ACT,SI,2017,6.6,
ESTAT:TIPSUN20(1.0),11/07/22 23:00:00,A,T,Y15-74,PC_ACT,SI,2018,5.1,
ESTAT:TIPSUN20(1.0),11/07/22 23:00:00,A,T,Y15-74,PC_ACT,SI,2019,4.4,
ESTAT:TIPSUN20(1.0),11/07/22 23:00:00,A,T,Y15-74,PC_ACT,SI,2020,5.0,
ESTAT:TIPSUN20(1.0),11/07/22 23:00:00,A,T,Y15-74,PC_ACT,SI,2021,4.8,
ESTAT:TIPSUN20(1.0),11/07/22 23:00:00,A,T,Y15-74,PC_ACT,SK,2012,13.9,
ESTAT:TIPSUN20(1.0),11/07/22 23:00:00,A,T,Y15-74,PC_ACT,SK,2013,14.1,
ESTAT:TIPSUN20(1.0),11/07/22 23:00:00,A,T,Y15-74,PC_ACT,SK,2014,13.1,
ESTAT:TIPSUN20(1.0),11/07/22 23:00:00,A,T,Y15-74,PC_ACT,SK,2015,11.5,
ESTAT:TIPSUN20(1.0),11/07/22 23:00:00,A,T,Y15-74,PC_ACT,SK,2016,9.6,
ESTAT:TIPSUN20(1.0),11/07/22 23:00:00,A,T,Y15-74,PC_ACT,SK,2017,8.1,
ESTAT:TIPSUN20(1.0),11/07/22 23:00:00,A,T,Y15-74,PC_ACT,SK,2018,6.5,
ESTAT:TIPSUN20(1.0),11/07/22 23:00:00,A,T,Y15-74,PC_ACT,SK,2019,5.7,
ESTAT:TIPSUN20(1.0),11/07/22 23:00:00,A,T,Y15-74,PC_ACT,SK,2020,6.7,
ESTAT:TIPSUN20(1.0),11/07/22 23:00:00,A,T,Y15-74,PC_ACT,SK,2021,6.8,
