DATAFLOW,LAST UPDATE,freq,unit,sex,isced11,age,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:EDAT_LFS_9903$DEFAULTVIEW(1.0),13/10/21 23:00:00,A,PC,T,ED5-8,Y15-64,EU15,2019,30.8,
ESTAT:EDAT_LFS_9903$DEFAULTVIEW(1.0),13/10/21 23:00:00,A,PC,T,ED5-8,Y15-64,EU27_2020,2011,22.4,
ESTAT:EDAT_LFS_9903$DEFAULTVIEW(1.0),13/10/21 23:00:00,A,PC,T,ED5-8,Y15-64,EU27_2020,2012,23.2,
ESTAT:EDAT_LFS_9903$DEFAULTVIEW(1.0),13/10/21 23:00:00,A,PC,T,ED5-8,Y15-64,EU27_2020,2013,24.0,
ESTAT:EDAT_LFS_9903$DEFAULTVIEW(1.0),13/10/21 23:00:00,A,PC,T,ED5-8,Y15-64,EU27_2020,2014,24.5,b
ESTAT:EDAT_LFS_9903$DEFAULTVIEW(1.0),13/10/21 23:00:00,A,PC,T,ED5-8,Y15-64,EU27_2020,2015,25.2,
ESTAT:EDAT_LFS_9903$DEFAULTVIEW(1.0),13/10/21 23:00:00,A,PC,T,ED5-8,Y15-64,EU27_2020,2016,25.7,
ESTAT:EDAT_LFS_9903$DEFAULTVIEW(1.0),13/10/21 23:00:00,A,PC,T,ED5-8,Y15-64,EU27_2020,2017,26.4,
ESTAT:EDAT_LFS_9903$DEFAULTVIEW(1.0),13/10/21 23:00:00,A,PC,T,ED5-8,Y15-64,EU27_2020,2018,27.1,
ESTAT:EDAT_LFS_9903$DEFAULTVIEW(1.0),13/10/21 23:00:00,A,PC,T,ED5-8,Y15-64,EU27_2020,2019,27.9,
ESTAT:EDAT_LFS_9903$DEFAULTVIEW(1.0),13/10/21 23:00:00,A,PC,T,ED5-8,Y15-64,EU27_2020,2020,29.0,
ESTAT:EDAT_LFS_9903$DEFAULTVIEW(1.0),13/10/21 23:00:00,A,PC,T,ED5-8,Y15-64,EU28,2011,23.7,
ESTAT:EDAT_LFS_9903$DEFAULTVIEW(1.0),13/10/21 23:00:00,A,PC,T,ED5-8,Y15-64,EU28,2012,24.6,
ESTAT:EDAT_LFS_9903$DEFAULTVIEW(1.0),13/10/21 23:00:00,A,PC,T,ED5-8,Y15-64,EU28,2013,25.4,
ESTAT:EDAT_LFS_9903$DEFAULTVIEW(1.0),13/10/21 23:00:00,A,PC,T,ED5-8,Y15-64,EU28,2014,26.0,b
ESTAT:EDAT_LFS_9903$DEFAULTVIEW(1.0),13/10/21 23:00:00,A,PC,T,ED5-8,Y15-64,EU28,2015,26.7,
ESTAT:EDAT_LFS_9903$DEFAULTVIEW(1.0),13/10/21 23:00:00,A,PC,T,ED5-8,Y15-64,EU28,2016,27.3,
ESTAT:EDAT_LFS_9903$DEFAULTVIEW(1.0),13/10/21 23:00:00,A,PC,T,ED5-8,Y15-64,EU28,2017,27.9,
ESTAT:EDAT_LFS_9903$DEFAULTVIEW(1.0),13/10/21 23:00:00,A,PC,T,ED5-8,Y15-64,EU28,2018,28.7,
ESTAT:EDAT_LFS_9903$DEFAULTVIEW(1.0),13/10/21 23:00:00,A,PC,T,ED5-8,Y15-64,EU28,2019,29.5,
ESTAT:EDAT_LFS_9903$DEFAULTVIEW(1.0),13/10/21 23:00:00,A,PC,T,ED5-8,Y15-64,FI,2011,32.5,
ESTAT:EDAT_LFS_9903$DEFAULTVIEW(1.0),13/10/21 23:00:00,A,PC,T,ED5-8,Y15-64,FI,2012,32.8,
ESTAT:EDAT_LFS_9903$DEFAULTVIEW(1.0),13/10/21 23:00:00,A,PC,T,ED5-8,Y15-64,FI,2013,33.6,
ESTAT:EDAT_LFS_9903$DEFAULTVIEW(1.0),13/10/21 23:00:00,A,PC,T,ED5-8,Y15-64,FI,2014,34.7,b
ESTAT:EDAT_LFS_9903$DEFAULTVIEW(1.0),13/10/21 23:00:00,A,PC,T,ED5-8,Y15-64,FI,2015,35.5,
ESTAT:EDAT_LFS_9903$DEFAULTVIEW(1.0),13/10/21 23:00:00,A,PC,T,ED5-8,Y15-64,FI,2016,35.9,
ESTAT:EDAT_LFS_9903$DEFAULTVIEW(1.0),13/10/21 23:00:00,A,PC,T,ED5-8,Y15-64,FI,2017,36.4,
ESTAT:EDAT_LFS_9903$DEFAULTVIEW(1.0),13/10/21 23:00:00,A,PC,T,ED5-8,Y15-64,FI,2018,37.3,
ESTAT:EDAT_LFS_9903$DEFAULTVIEW(1.0),13/10/21 23:00:00,A,PC,T,ED5-8,Y15-64,FI,2019,38.5,
ESTAT:EDAT_LFS_9903$DEFAULTVIEW(1.0),13/10/21 23:00:00,A,PC,T,ED5-8,Y15-64,FI,2020,39.8,
ESTAT:EDAT_LFS_9903$DEFAULTVIEW(1.0),13/10/21 23:00:00,A,PC,T,ED5-8,Y15-64,FR,2011,26.7,
ESTAT:EDAT_LFS_9903$DEFAULTVIEW(1.0),13/10/21 23:00:00,A,PC,T,ED5-8,Y15-64,FR,2012,27.7,
ESTAT:EDAT_LFS_9903$DEFAULTVIEW(1.0),13/10/21 23:00:00,A,PC,T,ED5-8,Y15-64,FR,2013,28.9,b
ESTAT:EDAT_LFS_9903$DEFAULTVIEW(1.0),13/10/21 23:00:00,A,PC,T,ED5-8,Y15-64,FR,2014,29.8,b
ESTAT:EDAT_LFS_9903$DEFAULTVIEW(1.0),13/10/21 23:00:00,A,PC,T,ED5-8,Y15-64,FR,2015,30.5,
ESTAT:EDAT_LFS_9903$DEFAULTVIEW(1.0),13/10/21 23:00:00,A,PC,T,ED5-8,Y15-64,FR,2016,30.9,
ESTAT:EDAT_LFS_9903$DEFAULTVIEW(1.0),13/10/21 23:00:00,A,PC,T,ED5-8,Y15-64,FR,2017,31.4,
ESTAT:EDAT_LFS_9903$DEFAULTVIEW(1.0),13/10/21 23:00:00,A,PC,T,ED5-8,Y15-64,FR,2018,32.8,
ESTAT:EDAT_LFS_9903$DEFAULTVIEW(1.0),13/10/21 23:00:00,A,PC,T,ED5-8,Y15-64,FR,2019,33.8,
ESTAT:EDAT_LFS_9903$DEFAULTVIEW(1.0),13/10/21 23:00:00,A,PC,T,ED5-8,Y15-64,FR,2020,35.3,
ESTAT:EDAT_LFS_9903$DEFAULTVIEW(1.0),13/10/21 23:00:00,A,PC,T,ED5-8,Y15-64,HR,2011,15.4,
ESTAT:EDAT_LFS_9903$DEFAULTVIEW(1.0),13/10/21 23:00:00,A,PC,T,ED5-8,Y15-64,HR,2012,15.8,
ESTAT:EDAT_LFS_9903$DEFAULTVIEW(1.0),13/10/21 23:00:00,A,PC,T,ED5-8,Y15-64,HR,2013,17.0,
ESTAT:EDAT_LFS_9903$DEFAULTVIEW(1.0),13/10/21 23:00:00,A,PC,T,ED5-8,Y15-64,HR,2014,18.5,b
ESTAT:EDAT_LFS_9903$DEFAULTVIEW(1.0),13/10/21 23:00:00,A,PC,T,ED5-8,Y15-64,HR,2015,19.7,
ESTAT:EDAT_LFS_9903$DEFAULTVIEW(1.0),13/10/21 23:00:00,A,PC,T,ED5-8,Y15-64,HR,2016,20.0,
ESTAT:EDAT_LFS_9903$DEFAULTVIEW(1.0),13/10/21 23:00:00,A,PC,T,ED5-8,Y15-64,HR,2017,20.6,
ESTAT:EDAT_LFS_9903$DEFAULTVIEW(1.0),13/10/21 23:00:00,A,PC,T,ED5-8,Y15-64,HR,2018,22.0,
ESTAT:EDAT_LFS_9903$DEFAULTVIEW(1.0),13/10/21 23:00:00,A,PC,T,ED5-8,Y15-64,HR,2019,22.0,
ESTAT:EDAT_LFS_9903$DEFAULTVIEW(1.0),13/10/21 23:00:00,A,PC,T,ED5-8,Y15-64,HR,2020,22.0,
ESTAT:EDAT_LFS_9903$DEFAULTVIEW(1.0),13/10/21 23:00:00,A,PC,T,ED5-8,Y15-64,HU,2011,18.0,
ESTAT:EDAT_LFS_9903$DEFAULTVIEW(1.0),13/10/21 23:00:00,A,PC,T,ED5-8,Y15-64,HU,2012,19.0,
ESTAT:EDAT_LFS_9903$DEFAULTVIEW(1.0),13/10/21 23:00:00,A,PC,T,ED5-8,Y15-64,HU,2013,19.5,
ESTAT:EDAT_LFS_9903$DEFAULTVIEW(1.0),13/10/21 23:00:00,A,PC,T,ED5-8,Y15-64,HU,2014,20.2,b
ESTAT:EDAT_LFS_9903$DEFAULTVIEW(1.0),13/10/21 23:00:00,A,PC,T,ED5-8,Y15-64,HU,2015,20.9,
ESTAT:EDAT_LFS_9903$DEFAULTVIEW(1.0),13/10/21 23:00:00,A,PC,T,ED5-8,Y15-64,HU,2016,20.6,
ESTAT:EDAT_LFS_9903$DEFAULTVIEW(1.0),13/10/21 23:00:00,A,PC,T,ED5-8,Y15-64,HU,2017,20.9,
ESTAT:EDAT_LFS_9903$DEFAULTVIEW(1.0),13/10/21 23:00:00,A,PC,T,ED5-8,Y15-64,HU,2018,21.7,
ESTAT:EDAT_LFS_9903$DEFAULTVIEW(1.0),13/10/21 23:00:00,A,PC,T,ED5-8,Y15-64,HU,2019,22.5,
ESTAT:EDAT_LFS_9903$DEFAULTVIEW(1.0),13/10/21 23:00:00,A,PC,T,ED5-8,Y15-64,HU,2020,23.6,
ESTAT:EDAT_LFS_9903$DEFAULTVIEW(1.0),13/10/21 23:00:00,A,PC,T,ED5-8,Y15-64,IE,2011,34.4,
ESTAT:EDAT_LFS_9903$DEFAULTVIEW(1.0),13/10/21 23:00:00,A,PC,T,ED5-8,Y15-64,IE,2012,35.7,
ESTAT:EDAT_LFS_9903$DEFAULTVIEW(1.0),13/10/21 23:00:00,A,PC,T,ED5-8,Y15-64,IE,2013,37.3,
ESTAT:EDAT_LFS_9903$DEFAULTVIEW(1.0),13/10/21 23:00:00,A,PC,T,ED5-8,Y15-64,IE,2014,38.0,b
ESTAT:EDAT_LFS_9903$DEFAULTVIEW(1.0),13/10/21 23:00:00,A,PC,T,ED5-8,Y15-64,IE,2015,39.0,
ESTAT:EDAT_LFS_9903$DEFAULTVIEW(1.0),13/10/21 23:00:00,A,PC,T,ED5-8,Y15-64,IE,2016,39.5,
ESTAT:EDAT_LFS_9903$DEFAULTVIEW(1.0),13/10/21 23:00:00,A,PC,T,ED5-8,Y15-64,IE,2017,40.4,b
ESTAT:EDAT_LFS_9903$DEFAULTVIEW(1.0),13/10/21 23:00:00,A,PC,T,ED5-8,Y15-64,IE,2018,40.5,
ESTAT:EDAT_LFS_9903$DEFAULTVIEW(1.0),13/10/21 23:00:00,A,PC,T,ED5-8,Y15-64,IE,2019,40.7,
ESTAT:EDAT_LFS_9903$DEFAULTVIEW(1.0),13/10/21 23:00:00,A,PC,T,ED5-8,Y15-64,IE,2020,42.8,
ESTAT:EDAT_LFS_9903$DEFAULTVIEW(1.0),13/10/21 23:00:00,A,PC,T,ED5-8,Y15-64,IS,2011,27.4,
ESTAT:EDAT_LFS_9903$DEFAULTVIEW(1.0),13/10/21 23:00:00,A,PC,T,ED5-8,Y15-64,IS,2012,28.5,
ESTAT:EDAT_LFS_9903$DEFAULTVIEW(1.0),13/10/21 23:00:00,A,PC,T,ED5-8,Y15-64,IS,2013,29.3,
ESTAT:EDAT_LFS_9903$DEFAULTVIEW(1.0),13/10/21 23:00:00,A,PC,T,ED5-8,Y15-64,IS,2014,30.2,b
ESTAT:EDAT_LFS_9903$DEFAULTVIEW(1.0),13/10/21 23:00:00,A,PC,T,ED5-8,Y15-64,IS,2015,31.7,
ESTAT:EDAT_LFS_9903$DEFAULTVIEW(1.0),13/10/21 23:00:00,A,PC,T,ED5-8,Y15-64,IS,2016,33.4,
ESTAT:EDAT_LFS_9903$DEFAULTVIEW(1.0),13/10/21 23:00:00,A,PC,T,ED5-8,Y15-64,IS,2017,35.3,
ESTAT:EDAT_LFS_9903$DEFAULTVIEW(1.0),13/10/21 23:00:00,A,PC,T,ED5-8,Y15-64,IS,2018,36.5,
ESTAT:EDAT_LFS_9903$DEFAULTVIEW(1.0),13/10/21 23:00:00,A,PC,T,ED5-8,Y15-64,IS,2019,37.7,
ESTAT:EDAT_LFS_9903$DEFAULTVIEW(1.0),13/10/21 23:00:00,A,PC,T,ED5-8,Y15-64,IS,2020,36.8,b
ESTAT:EDAT_LFS_9903$DEFAULTVIEW(1.0),13/10/21 23:00:00,A,PC,T,ED5-8,Y15-64,IT,2011,13.2,
ESTAT:EDAT_LFS_9903$DEFAULTVIEW(1.0),13/10/21 23:00:00,A,PC,T,ED5-8,Y15-64,IT,2012,13.9,
ESTAT:EDAT_LFS_9903$DEFAULTVIEW(1.0),13/10/21 23:00:00,A,PC,T,ED5-8,Y15-64,IT,2013,14.4,
ESTAT:EDAT_LFS_9903$DEFAULTVIEW(1.0),13/10/21 23:00:00,A,PC,T,ED5-8,Y15-64,IT,2014,15.0,b
ESTAT:EDAT_LFS_9903$DEFAULTVIEW(1.0),13/10/21 23:00:00,A,PC,T,ED5-8,Y15-64,IT,2015,15.5,
ESTAT:EDAT_LFS_9903$DEFAULTVIEW(1.0),13/10/21 23:00:00,A,PC,T,ED5-8,Y15-64,IT,2016,15.7,
ESTAT:EDAT_LFS_9903$DEFAULTVIEW(1.0),13/10/21 23:00:00,A,PC,T,ED5-8,Y15-64,IT,2017,16.5,
ESTAT:EDAT_LFS_9903$DEFAULTVIEW(1.0),13/10/21 23:00:00,A,PC,T,ED5-8,Y15-64,IT,2018,17.1,
ESTAT:EDAT_LFS_9903$DEFAULTVIEW(1.0),13/10/21 23:00:00,A,PC,T,ED5-8,Y15-64,IT,2019,17.4,
ESTAT:EDAT_LFS_9903$DEFAULTVIEW(1.0),13/10/21 23:00:00,A,PC,T,ED5-8,Y15-64,IT,2020,17.9,
ESTAT:EDAT_LFS_9903$DEFAULTVIEW(1.0),13/10/21 23:00:00,A,PC,T,ED5-8,Y15-64,LT,2011,27.9,
ESTAT:EDAT_LFS_9903$DEFAULTVIEW(1.0),13/10/21 23:00:00,A,PC,T,ED5-8,Y15-64,LT,2012,28.6,
ESTAT:EDAT_LFS_9903$DEFAULTVIEW(1.0),13/10/21 23:00:00,A,PC,T,ED5-8,Y15-64,LT,2013,29.8,
ESTAT:EDAT_LFS_9903$DEFAULTVIEW(1.0),13/10/21 23:00:00,A,PC,T,ED5-8,Y15-64,LT,2014,31.4,b
ESTAT:EDAT_LFS_9903$DEFAULTVIEW(1.0),13/10/21 23:00:00,A,PC,T,ED5-8,Y15-64,LT,2015,33.2,
ESTAT:EDAT_LFS_9903$DEFAULTVIEW(1.0),13/10/21 23:00:00,A,PC,T,ED5-8,Y15-64,LT,2016,34.1,
ESTAT:EDAT_LFS_9903$DEFAULTVIEW(1.0),13/10/21 23:00:00,A,PC,T,ED5-8,Y15-64,LT,2017,34.8,
ESTAT:EDAT_LFS_9903$DEFAULTVIEW(1.0),13/10/21 23:00:00,A,PC,T,ED5-8,Y15-64,LT,2018,36.1,
ESTAT:EDAT_LFS_9903$DEFAULTVIEW(1.0),13/10/21 23:00:00,A,PC,T,ED5-8,Y15-64,LT,2019,37.9,
ESTAT:EDAT_LFS_9903$DEFAULTVIEW(1.0),13/10/21 23:00:00,A,PC,T,ED5-8,Y15-64,LT,2020,38.7,
ESTAT:EDAT_LFS_9903$DEFAULTVIEW(1.0),13/10/21 23:00:00,A,PC,T,ED5-8,Y15-64,LU,2011,31.7,
ESTAT:EDAT_LFS_9903$DEFAULTVIEW(1.0),13/10/21 23:00:00,A,PC,T,ED5-8,Y15-64,LU,2012,33.4,
ESTAT:EDAT_LFS_9903$DEFAULTVIEW(1.0),13/10/21 23:00:00,A,PC,T,ED5-8,Y15-64,LU,2013,35.2,
ESTAT:EDAT_LFS_9903$DEFAULTVIEW(1.0),13/10/21 23:00:00,A,PC,T,ED5-8,Y15-64,LU,2014,39.6,b
ESTAT:EDAT_LFS_9903$DEFAULTVIEW(1.0),13/10/21 23:00:00,A,PC,T,ED5-8,Y15-64,LU,2015,35.2,b
ESTAT:EDAT_LFS_9903$DEFAULTVIEW(1.0),13/10/21 23:00:00,A,PC,T,ED5-8,Y15-64,LU,2016,36.4,u
ESTAT:EDAT_LFS_9903$DEFAULTVIEW(1.0),13/10/21 23:00:00,A,PC,T,ED5-8,Y15-64,LU,2017,34.1,u
ESTAT:EDAT_LFS_9903$DEFAULTVIEW(1.0),13/10/21 23:00:00,A,PC,T,ED5-8,Y15-64,LU,2018,38.3,
ESTAT:EDAT_LFS_9903$DEFAULTVIEW(1.0),13/10/21 23:00:00,A,PC,T,ED5-8,Y15-64,LU,2019,41.0,
ESTAT:EDAT_LFS_9903$DEFAULTVIEW(1.0),13/10/21 23:00:00,A,PC,T,ED5-8,Y15-64,LU,2020,40.9,
ESTAT:EDAT_LFS_9903$DEFAULTVIEW(1.0),13/10/21 23:00:00,A,PC,T,ED5-8,Y15-64,LV,2011,23.6,
ESTAT:EDAT_LFS_9903$DEFAULTVIEW(1.0),13/10/21 23:00:00,A,PC,T,ED5-8,Y15-64,LV,2012,25.2,
ESTAT:EDAT_LFS_9903$DEFAULTVIEW(1.0),13/10/21 23:00:00,A,PC,T,ED5-8,Y15-64,LV,2013,27.0,
ESTAT:EDAT_LFS_9903$DEFAULTVIEW(1.0),13/10/21 23:00:00,A,PC,T,ED5-8,Y15-64,LV,2014,26.9,b
ESTAT:EDAT_LFS_9903$DEFAULTVIEW(1.0),13/10/21 23:00:00,A,PC,T,ED5-8,Y15-64,LV,2015,28.1,
ESTAT:EDAT_LFS_9903$DEFAULTVIEW(1.0),13/10/21 23:00:00,A,PC,T,ED5-8,Y15-64,LV,2016,29.5,
ESTAT:EDAT_LFS_9903$DEFAULTVIEW(1.0),13/10/21 23:00:00,A,PC,T,ED5-8,Y15-64,LV,2017,30.0,
ESTAT:EDAT_LFS_9903$DEFAULTVIEW(1.0),13/10/21 23:00:00,A,PC,T,ED5-8,Y15-64,LV,2018,30.1,
ESTAT:EDAT_LFS_9903$DEFAULTVIEW(1.0),13/10/21 23:00:00,A,PC,T,ED5-8,Y15-64,LV,2019,31.4,
ESTAT:EDAT_LFS_9903$DEFAULTVIEW(1.0),13/10/21 23:00:00,A,PC,T,ED5-8,Y15-64,LV,2020,33.2,
ESTAT:EDAT_LFS_9903$DEFAULTVIEW(1.0),13/10/21 23:00:00,A,PC,T,ED5-8,Y15-64,ME,2011,16.4,
ESTAT:EDAT_LFS_9903$DEFAULTVIEW(1.0),13/10/21 23:00:00,A,PC,T,ED5-8,Y15-64,ME,2012,17.6,
ESTAT:EDAT_LFS_9903$DEFAULTVIEW(1.0),13/10/21 23:00:00,A,PC,T,ED5-8,Y15-64,ME,2013,18.4,
ESTAT:EDAT_LFS_9903$DEFAULTVIEW(1.0),13/10/21 23:00:00,A,PC,T,ED5-8,Y15-64,ME,2014,20.2,b
ESTAT:EDAT_LFS_9903$DEFAULTVIEW(1.0),13/10/21 23:00:00,A,PC,T,ED5-8,Y15-64,ME,2015,20.0,
ESTAT:EDAT_LFS_9903$DEFAULTVIEW(1.0),13/10/21 23:00:00,A,PC,T,ED5-8,Y15-64,ME,2016,21.2,
ESTAT:EDAT_LFS_9903$DEFAULTVIEW(1.0),13/10/21 23:00:00,A,PC,T,ED5-8,Y15-64,ME,2017,20.6,
ESTAT:EDAT_LFS_9903$DEFAULTVIEW(1.0),13/10/21 23:00:00,A,PC,T,ED5-8,Y15-64,ME,2018,20.3,
ESTAT:EDAT_LFS_9903$DEFAULTVIEW(1.0),13/10/21 23:00:00,A,PC,T,ED5-8,Y15-64,ME,2019,21.8,
