DATAFLOW,LAST UPDATE,freq,unit,indic_il,sex,age,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:ILC_LI02(1.0),19/11/21 23:00:00,A,PC,LI_R_MD60,T,TOTAL,AT,2011,14.5,
ESTAT:ILC_LI02(1.0),19/11/21 23:00:00,A,PC,LI_R_MD60,T,TOTAL,AT,2012,14.4,
ESTAT:ILC_LI02(1.0),19/11/21 23:00:00,A,PC,LI_R_MD60,T,TOTAL,AT,2013,14.4,
ESTAT:ILC_LI02(1.0),19/11/21 23:00:00,A,PC,LI_R_MD60,T,TOTAL,AT,2014,14.1,
ESTAT:ILC_LI02(1.0),19/11/21 23:00:00,A,PC,LI_R_MD60,T,TOTAL,AT,2015,13.9,
ESTAT:ILC_LI02(1.0),19/11/21 23:00:00,A,PC,LI_R_MD60,T,TOTAL,AT,2016,14.1,
ESTAT:ILC_LI02(1.0),19/11/21 23:00:00,A,PC,LI_R_MD60,T,TOTAL,AT,2017,14.4,
ESTAT:ILC_LI02(1.0),19/11/21 23:00:00,A,PC,LI_R_MD60,T,TOTAL,AT,2018,14.3,
ESTAT:ILC_LI02(1.0),19/11/21 23:00:00,A,PC,LI_R_MD60,T,TOTAL,AT,2019,13.3,
ESTAT:ILC_LI02(1.0),19/11/21 23:00:00,A,PC,LI_R_MD60,T,TOTAL,AT,2020,13.9,
ESTAT:ILC_LI02(1.0),19/11/21 23:00:00,A,PC,LI_R_MD60,T,TOTAL,BE,2011,15.3,
ESTAT:ILC_LI02(1.0),19/11/21 23:00:00,A,PC,LI_R_MD60,T,TOTAL,BE,2012,15.3,
ESTAT:ILC_LI02(1.0),19/11/21 23:00:00,A,PC,LI_R_MD60,T,TOTAL,BE,2013,15.1,
ESTAT:ILC_LI02(1.0),19/11/21 23:00:00,A,PC,LI_R_MD60,T,TOTAL,BE,2014,15.5,
ESTAT:ILC_LI02(1.0),19/11/21 23:00:00,A,PC,LI_R_MD60,T,TOTAL,BE,2015,14.9,
ESTAT:ILC_LI02(1.0),19/11/21 23:00:00,A,PC,LI_R_MD60,T,TOTAL,BE,2016,15.5,
ESTAT:ILC_LI02(1.0),19/11/21 23:00:00,A,PC,LI_R_MD60,T,TOTAL,BE,2017,15.9,
ESTAT:ILC_LI02(1.0),19/11/21 23:00:00,A,PC,LI_R_MD60,T,TOTAL,BE,2018,16.4,
ESTAT:ILC_LI02(1.0),19/11/21 23:00:00,A,PC,LI_R_MD60,T,TOTAL,BE,2019,14.8,b
ESTAT:ILC_LI02(1.0),19/11/21 23:00:00,A,PC,LI_R_MD60,T,TOTAL,BE,2020,14.1,b
ESTAT:ILC_LI02(1.0),19/11/21 23:00:00,A,PC,LI_R_MD60,T,TOTAL,BG,2011,22.2,
ESTAT:ILC_LI02(1.0),19/11/21 23:00:00,A,PC,LI_R_MD60,T,TOTAL,BG,2012,21.2,
ESTAT:ILC_LI02(1.0),19/11/21 23:00:00,A,PC,LI_R_MD60,T,TOTAL,BG,2013,21.0,
ESTAT:ILC_LI02(1.0),19/11/21 23:00:00,A,PC,LI_R_MD60,T,TOTAL,BG,2014,21.8,
ESTAT:ILC_LI02(1.0),19/11/21 23:00:00,A,PC,LI_R_MD60,T,TOTAL,BG,2015,22.0,
ESTAT:ILC_LI02(1.0),19/11/21 23:00:00,A,PC,LI_R_MD60,T,TOTAL,BG,2016,22.9,b
ESTAT:ILC_LI02(1.0),19/11/21 23:00:00,A,PC,LI_R_MD60,T,TOTAL,BG,2017,23.4,
ESTAT:ILC_LI02(1.0),19/11/21 23:00:00,A,PC,LI_R_MD60,T,TOTAL,BG,2018,22.0,
ESTAT:ILC_LI02(1.0),19/11/21 23:00:00,A,PC,LI_R_MD60,T,TOTAL,BG,2019,22.6,
ESTAT:ILC_LI02(1.0),19/11/21 23:00:00,A,PC,LI_R_MD60,T,TOTAL,BG,2020,23.8,
ESTAT:ILC_LI02(1.0),19/11/21 23:00:00,A,PC,LI_R_MD60,T,TOTAL,CH,2011,15.0,
ESTAT:ILC_LI02(1.0),19/11/21 23:00:00,A,PC,LI_R_MD60,T,TOTAL,CH,2012,15.9,
ESTAT:ILC_LI02(1.0),19/11/21 23:00:00,A,PC,LI_R_MD60,T,TOTAL,CH,2013,14.5,
ESTAT:ILC_LI02(1.0),19/11/21 23:00:00,A,PC,LI_R_MD60,T,TOTAL,CH,2014,13.8,
ESTAT:ILC_LI02(1.0),19/11/21 23:00:00,A,PC,LI_R_MD60,T,TOTAL,CH,2015,15.6,
ESTAT:ILC_LI02(1.0),19/11/21 23:00:00,A,PC,LI_R_MD60,T,TOTAL,CH,2016,14.7,
ESTAT:ILC_LI02(1.0),19/11/21 23:00:00,A,PC,LI_R_MD60,T,TOTAL,CH,2017,15.5,
ESTAT:ILC_LI02(1.0),19/11/21 23:00:00,A,PC,LI_R_MD60,T,TOTAL,CH,2018,14.6,
ESTAT:ILC_LI02(1.0),19/11/21 23:00:00,A,PC,LI_R_MD60,T,TOTAL,CH,2019,16.0,
ESTAT:ILC_LI02(1.0),19/11/21 23:00:00,A,PC,LI_R_MD60,T,TOTAL,CY,2011,14.8,
ESTAT:ILC_LI02(1.0),19/11/21 23:00:00,A,PC,LI_R_MD60,T,TOTAL,CY,2012,14.7,
ESTAT:ILC_LI02(1.0),19/11/21 23:00:00,A,PC,LI_R_MD60,T,TOTAL,CY,2013,15.3,
ESTAT:ILC_LI02(1.0),19/11/21 23:00:00,A,PC,LI_R_MD60,T,TOTAL,CY,2014,14.4,
ESTAT:ILC_LI02(1.0),19/11/21 23:00:00,A,PC,LI_R_MD60,T,TOTAL,CY,2015,16.2,
ESTAT:ILC_LI02(1.0),19/11/21 23:00:00,A,PC,LI_R_MD60,T,TOTAL,CY,2016,16.1,
ESTAT:ILC_LI02(1.0),19/11/21 23:00:00,A,PC,LI_R_MD60,T,TOTAL,CY,2017,15.7,
ESTAT:ILC_LI02(1.0),19/11/21 23:00:00,A,PC,LI_R_MD60,T,TOTAL,CY,2018,15.4,
ESTAT:ILC_LI02(1.0),19/11/21 23:00:00,A,PC,LI_R_MD60,T,TOTAL,CY,2019,14.7,
ESTAT:ILC_LI02(1.0),19/11/21 23:00:00,A,PC,LI_R_MD60,T,TOTAL,CY,2020,14.3,
ESTAT:ILC_LI02(1.0),19/11/21 23:00:00,A,PC,LI_R_MD60,T,TOTAL,CZ,2011,9.8,
ESTAT:ILC_LI02(1.0),19/11/21 23:00:00,A,PC,LI_R_MD60,T,TOTAL,CZ,2012,9.6,
ESTAT:ILC_LI02(1.0),19/11/21 23:00:00,A,PC,LI_R_MD60,T,TOTAL,CZ,2013,8.6,
ESTAT:ILC_LI02(1.0),19/11/21 23:00:00,A,PC,LI_R_MD60,T,TOTAL,CZ,2014,9.7,
ESTAT:ILC_LI02(1.0),19/11/21 23:00:00,A,PC,LI_R_MD60,T,TOTAL,CZ,2015,9.7,
ESTAT:ILC_LI02(1.0),19/11/21 23:00:00,A,PC,LI_R_MD60,T,TOTAL,CZ,2016,9.7,
ESTAT:ILC_LI02(1.0),19/11/21 23:00:00,A,PC,LI_R_MD60,T,TOTAL,CZ,2017,9.1,
ESTAT:ILC_LI02(1.0),19/11/21 23:00:00,A,PC,LI_R_MD60,T,TOTAL,CZ,2018,9.6,
ESTAT:ILC_LI02(1.0),19/11/21 23:00:00,A,PC,LI_R_MD60,T,TOTAL,CZ,2019,10.1,
ESTAT:ILC_LI02(1.0),19/11/21 23:00:00,A,PC,LI_R_MD60,T,TOTAL,CZ,2020,9.5,
ESTAT:ILC_LI02(1.0),19/11/21 23:00:00,A,PC,LI_R_MD60,T,TOTAL,DE,2011,15.8,
ESTAT:ILC_LI02(1.0),19/11/21 23:00:00,A,PC,LI_R_MD60,T,TOTAL,DE,2012,16.1,
ESTAT:ILC_LI02(1.0),19/11/21 23:00:00,A,PC,LI_R_MD60,T,TOTAL,DE,2013,16.1,
ESTAT:ILC_LI02(1.0),19/11/21 23:00:00,A,PC,LI_R_MD60,T,TOTAL,DE,2014,16.7,
ESTAT:ILC_LI02(1.0),19/11/21 23:00:00,A,PC,LI_R_MD60,T,TOTAL,DE,2015,16.7,
ESTAT:ILC_LI02(1.0),19/11/21 23:00:00,A,PC,LI_R_MD60,T,TOTAL,DE,2016,16.5,
ESTAT:ILC_LI02(1.0),19/11/21 23:00:00,A,PC,LI_R_MD60,T,TOTAL,DE,2017,16.1,
ESTAT:ILC_LI02(1.0),19/11/21 23:00:00,A,PC,LI_R_MD60,T,TOTAL,DE,2018,16.0,
ESTAT:ILC_LI02(1.0),19/11/21 23:00:00,A,PC,LI_R_MD60,T,TOTAL,DE,2019,14.8,
ESTAT:ILC_LI02(1.0),19/11/21 23:00:00,A,PC,LI_R_MD60,T,TOTAL,DE,2020,18.5,b
ESTAT:ILC_LI02(1.0),19/11/21 23:00:00,A,PC,LI_R_MD60,T,TOTAL,DK,2011,12.1,
ESTAT:ILC_LI02(1.0),19/11/21 23:00:00,A,PC,LI_R_MD60,T,TOTAL,DK,2012,12.0,
ESTAT:ILC_LI02(1.0),19/11/21 23:00:00,A,PC,LI_R_MD60,T,TOTAL,DK,2013,11.9,
ESTAT:ILC_LI02(1.0),19/11/21 23:00:00,A,PC,LI_R_MD60,T,TOTAL,DK,2014,12.1,
ESTAT:ILC_LI02(1.0),19/11/21 23:00:00,A,PC,LI_R_MD60,T,TOTAL,DK,2015,12.2,
ESTAT:ILC_LI02(1.0),19/11/21 23:00:00,A,PC,LI_R_MD60,T,TOTAL,DK,2016,11.9,
ESTAT:ILC_LI02(1.0),19/11/21 23:00:00,A,PC,LI_R_MD60,T,TOTAL,DK,2017,12.4,
ESTAT:ILC_LI02(1.0),19/11/21 23:00:00,A,PC,LI_R_MD60,T,TOTAL,DK,2018,12.7,
ESTAT:ILC_LI02(1.0),19/11/21 23:00:00,A,PC,LI_R_MD60,T,TOTAL,DK,2019,12.5,
ESTAT:ILC_LI02(1.0),19/11/21 23:00:00,A,PC,LI_R_MD60,T,TOTAL,DK,2020,12.1,b
ESTAT:ILC_LI02(1.0),19/11/21 23:00:00,A,PC,LI_R_MD60,T,TOTAL,EA,2011,16.8,e
ESTAT:ILC_LI02(1.0),19/11/21 23:00:00,A,PC,LI_R_MD60,T,TOTAL,EA,2012,16.8,e
ESTAT:ILC_LI02(1.0),19/11/21 23:00:00,A,PC,LI_R_MD60,T,TOTAL,EA,2013,16.7,e
ESTAT:ILC_LI02(1.0),19/11/21 23:00:00,A,PC,LI_R_MD60,T,TOTAL,EA,2014,17.1,e
ESTAT:ILC_LI02(1.0),19/11/21 23:00:00,A,PC,LI_R_MD60,T,TOTAL,EA,2015,17.2,e
ESTAT:ILC_LI02(1.0),19/11/21 23:00:00,A,PC,LI_R_MD60,T,TOTAL,EA,2016,17.4,e
ESTAT:ILC_LI02(1.0),19/11/21 23:00:00,A,PC,LI_R_MD60,T,TOTAL,EA,2017,17.0,e
ESTAT:ILC_LI02(1.0),19/11/21 23:00:00,A,PC,LI_R_MD60,T,TOTAL,EA,2018,17.0,e
ESTAT:ILC_LI02(1.0),19/11/21 23:00:00,A,PC,LI_R_MD60,T,TOTAL,EA,2019,16.4,e
ESTAT:ILC_LI02(1.0),19/11/21 23:00:00,A,PC,LI_R_MD60,T,TOTAL,EA18,2011,16.8,
ESTAT:ILC_LI02(1.0),19/11/21 23:00:00,A,PC,LI_R_MD60,T,TOTAL,EA18,2012,16.8,
ESTAT:ILC_LI02(1.0),19/11/21 23:00:00,A,PC,LI_R_MD60,T,TOTAL,EA18,2013,16.7,
ESTAT:ILC_LI02(1.0),19/11/21 23:00:00,A,PC,LI_R_MD60,T,TOTAL,EA18,2014,17.1,
ESTAT:ILC_LI02(1.0),19/11/21 23:00:00,A,PC,LI_R_MD60,T,TOTAL,EA18,2015,17.2,
ESTAT:ILC_LI02(1.0),19/11/21 23:00:00,A,PC,LI_R_MD60,T,TOTAL,EA18,2016,17.4,
ESTAT:ILC_LI02(1.0),19/11/21 23:00:00,A,PC,LI_R_MD60,T,TOTAL,EA18,2017,17.0,
ESTAT:ILC_LI02(1.0),19/11/21 23:00:00,A,PC,LI_R_MD60,T,TOTAL,EA18,2018,16.9,
ESTAT:ILC_LI02(1.0),19/11/21 23:00:00,A,PC,LI_R_MD60,T,TOTAL,EA18,2019,16.4,
ESTAT:ILC_LI02(1.0),19/11/21 23:00:00,A,PC,LI_R_MD60,T,TOTAL,EA19,2011,16.8,
ESTAT:ILC_LI02(1.0),19/11/21 23:00:00,A,PC,LI_R_MD60,T,TOTAL,EA19,2012,16.9,
ESTAT:ILC_LI02(1.0),19/11/21 23:00:00,A,PC,LI_R_MD60,T,TOTAL,EA19,2013,16.7,
ESTAT:ILC_LI02(1.0),19/11/21 23:00:00,A,PC,LI_R_MD60,T,TOTAL,EA19,2014,17.2,
ESTAT:ILC_LI02(1.0),19/11/21 23:00:00,A,PC,LI_R_MD60,T,TOTAL,EA19,2015,17.2,
ESTAT:ILC_LI02(1.0),19/11/21 23:00:00,A,PC,LI_R_MD60,T,TOTAL,EA19,2016,17.4,
ESTAT:ILC_LI02(1.0),19/11/21 23:00:00,A,PC,LI_R_MD60,T,TOTAL,EA19,2017,17.0,
ESTAT:ILC_LI02(1.0),19/11/21 23:00:00,A,PC,LI_R_MD60,T,TOTAL,EA19,2018,17.0,
ESTAT:ILC_LI02(1.0),19/11/21 23:00:00,A,PC,LI_R_MD60,T,TOTAL,EA19,2019,16.4,
ESTAT:ILC_LI02(1.0),19/11/21 23:00:00,A,PC,LI_R_MD60,T,TOTAL,EA19,2020,17.3,e
ESTAT:ILC_LI02(1.0),19/11/21 23:00:00,A,PC,LI_R_MD60,T,TOTAL,EE,2011,17.5,
ESTAT:ILC_LI02(1.0),19/11/21 23:00:00,A,PC,LI_R_MD60,T,TOTAL,EE,2012,17.5,
ESTAT:ILC_LI02(1.0),19/11/21 23:00:00,A,PC,LI_R_MD60,T,TOTAL,EE,2013,18.6,
ESTAT:ILC_LI02(1.0),19/11/21 23:00:00,A,PC,LI_R_MD60,T,TOTAL,EE,2014,21.8,
ESTAT:ILC_LI02(1.0),19/11/21 23:00:00,A,PC,LI_R_MD60,T,TOTAL,EE,2015,21.6,
ESTAT:ILC_LI02(1.0),19/11/21 23:00:00,A,PC,LI_R_MD60,T,TOTAL,EE,2016,21.7,
ESTAT:ILC_LI02(1.0),19/11/21 23:00:00,A,PC,LI_R_MD60,T,TOTAL,EE,2017,21.0,
ESTAT:ILC_LI02(1.0),19/11/21 23:00:00,A,PC,LI_R_MD60,T,TOTAL,EE,2018,21.9,
ESTAT:ILC_LI02(1.0),19/11/21 23:00:00,A,PC,LI_R_MD60,T,TOTAL,EE,2019,21.7,
ESTAT:ILC_LI02(1.0),19/11/21 23:00:00,A,PC,LI_R_MD60,T,TOTAL,EE,2020,20.7,
ESTAT:ILC_LI02(1.0),19/11/21 23:00:00,A,PC,LI_R_MD60,T,TOTAL,EL,2011,21.4,
ESTAT:ILC_LI02(1.0),19/11/21 23:00:00,A,PC,LI_R_MD60,T,TOTAL,EL,2012,23.1,
ESTAT:ILC_LI02(1.0),19/11/21 23:00:00,A,PC,LI_R_MD60,T,TOTAL,EL,2013,23.1,
ESTAT:ILC_LI02(1.0),19/11/21 23:00:00,A,PC,LI_R_MD60,T,TOTAL,EL,2014,22.1,
ESTAT:ILC_LI02(1.0),19/11/21 23:00:00,A,PC,LI_R_MD60,T,TOTAL,EL,2015,21.4,
ESTAT:ILC_LI02(1.0),19/11/21 23:00:00,A,PC,LI_R_MD60,T,TOTAL,EL,2016,21.2,
ESTAT:ILC_LI02(1.0),19/11/21 23:00:00,A,PC,LI_R_MD60,T,TOTAL,EL,2017,20.2,
ESTAT:ILC_LI02(1.0),19/11/21 23:00:00,A,PC,LI_R_MD60,T,TOTAL,EL,2018,18.5,
ESTAT:ILC_LI02(1.0),19/11/21 23:00:00,A,PC,LI_R_MD60,T,TOTAL,EL,2019,17.9,
ESTAT:ILC_LI02(1.0),19/11/21 23:00:00,A,PC,LI_R_MD60,T,TOTAL,EL,2020,17.7,
ESTAT:ILC_LI02(1.0),19/11/21 23:00:00,A,PC,LI_R_MD60,T,TOTAL,ES,2011,20.6,
ESTAT:ILC_LI02(1.0),19/11/21 23:00:00,A,PC,LI_R_MD60,T,TOTAL,ES,2012,20.8,
ESTAT:ILC_LI02(1.0),19/11/21 23:00:00,A,PC,LI_R_MD60,T,TOTAL,ES,2013,20.4,
ESTAT:ILC_LI02(1.0),19/11/21 23:00:00,A,PC,LI_R_MD60,T,TOTAL,ES,2014,22.2,
ESTAT:ILC_LI02(1.0),19/11/21 23:00:00,A,PC,LI_R_MD60,T,TOTAL,ES,2015,22.1,
ESTAT:ILC_LI02(1.0),19/11/21 23:00:00,A,PC,LI_R_MD60,T,TOTAL,ES,2016,22.3,
ESTAT:ILC_LI02(1.0),19/11/21 23:00:00,A,PC,LI_R_MD60,T,TOTAL,ES,2017,21.6,
ESTAT:ILC_LI02(1.0),19/11/21 23:00:00,A,PC,LI_R_MD60,T,TOTAL,ES,2018,21.5,
ESTAT:ILC_LI02(1.0),19/11/21 23:00:00,A,PC,LI_R_MD60,T,TOTAL,ES,2019,20.7,
ESTAT:ILC_LI02(1.0),19/11/21 23:00:00,A,PC,LI_R_MD60,T,TOTAL,ES,2020,21.0,
ESTAT:ILC_LI02(1.0),19/11/21 23:00:00,A,PC,LI_R_MD60,T,TOTAL,EU,2011,16.9,e
ESTAT:ILC_LI02(1.0),19/11/21 23:00:00,A,PC,LI_R_MD60,T,TOTAL,EU,2012,16.8,e
ESTAT:ILC_LI02(1.0),19/11/21 23:00:00,A,PC,LI_R_MD60,T,TOTAL,EU,2013,16.7,e
ESTAT:ILC_LI02(1.0),19/11/21 23:00:00,A,PC,LI_R_MD60,T,TOTAL,EU,2014,17.2,e
ESTAT:ILC_LI02(1.0),19/11/21 23:00:00,A,PC,LI_R_MD60,T,TOTAL,EU,2015,17.3,e
ESTAT:ILC_LI02(1.0),19/11/21 23:00:00,A,PC,LI_R_MD60,T,TOTAL,EU,2016,17.3,e
ESTAT:ILC_LI02(1.0),19/11/21 23:00:00,A,PC,LI_R_MD60,T,TOTAL,EU,2017,16.9,e
ESTAT:ILC_LI02(1.0),19/11/21 23:00:00,A,PC,LI_R_MD60,T,TOTAL,EU,2018,17.1,e
ESTAT:ILC_LI02(1.0),19/11/21 23:00:00,A,PC,LI_R_MD60,T,TOTAL,EU,2019,16.8,e
ESTAT:ILC_LI02(1.0),19/11/21 23:00:00,A,PC,LI_R_MD60,T,TOTAL,EU27_2007,2011,16.8,
ESTAT:ILC_LI02(1.0),19/11/21 23:00:00,A,PC,LI_R_MD60,T,TOTAL,EU27_2007,2012,16.8,
ESTAT:ILC_LI02(1.0),19/11/21 23:00:00,A,PC,LI_R_MD60,T,TOTAL,EU27_2007,2013,16.7,
ESTAT:ILC_LI02(1.0),19/11/21 23:00:00,A,PC,LI_R_MD60,T,TOTAL,EU27_2007,2014,17.2,
ESTAT:ILC_LI02(1.0),19/11/21 23:00:00,A,PC,LI_R_MD60,T,TOTAL,EU27_2007,2015,17.3,
ESTAT:ILC_LI02(1.0),19/11/21 23:00:00,A,PC,LI_R_MD60,T,TOTAL,EU27_2007,2016,17.3,
ESTAT:ILC_LI02(1.0),19/11/21 23:00:00,A,PC,LI_R_MD60,T,TOTAL,EU27_2007,2017,16.9,
ESTAT:ILC_LI02(1.0),19/11/21 23:00:00,A,PC,LI_R_MD60,T,TOTAL,EU27_2007,2018,17.0,
ESTAT:ILC_LI02(1.0),19/11/21 23:00:00,A,PC,LI_R_MD60,T,TOTAL,EU27_2007,2019,16.5,e
ESTAT:ILC_LI02(1.0),19/11/21 23:00:00,A,PC,LI_R_MD60,T,TOTAL,EU27_2020,2011,16.9,e
ESTAT:ILC_LI02(1.0),19/11/21 23:00:00,A,PC,LI_R_MD60,T,TOTAL,EU27_2020,2012,16.9,e
ESTAT:ILC_LI02(1.0),19/11/21 23:00:00,A,PC,LI_R_MD60,T,TOTAL,EU27_2020,2013,16.8,e
ESTAT:ILC_LI02(1.0),19/11/21 23:00:00,A,PC,LI_R_MD60,T,TOTAL,EU27_2020,2014,17.3,e
ESTAT:ILC_LI02(1.0),19/11/21 23:00:00,A,PC,LI_R_MD60,T,TOTAL,EU27_2020,2015,17.4,e
ESTAT:ILC_LI02(1.0),19/11/21 23:00:00,A,PC,LI_R_MD60,T,TOTAL,EU27_2020,2016,17.5,e
ESTAT:ILC_LI02(1.0),19/11/21 23:00:00,A,PC,LI_R_MD60,T,TOTAL,EU27_2020,2017,16.9,e
ESTAT:ILC_LI02(1.0),19/11/21 23:00:00,A,PC,LI_R_MD60,T,TOTAL,EU27_2020,2018,16.8,e
ESTAT:ILC_LI02(1.0),19/11/21 23:00:00,A,PC,LI_R_MD60,T,TOTAL,EU27_2020,2019,16.5,e
ESTAT:ILC_LI02(1.0),19/11/21 23:00:00,A,PC,LI_R_MD60,T,TOTAL,EU27_2020,2020,17.1,be
ESTAT:ILC_LI02(1.0),19/11/21 23:00:00,A,PC,LI_R_MD60,T,TOTAL,EU28,2011,16.9,
ESTAT:ILC_LI02(1.0),19/11/21 23:00:00,A,PC,LI_R_MD60,T,TOTAL,EU28,2012,16.8,
ESTAT:ILC_LI02(1.0),19/11/21 23:00:00,A,PC,LI_R_MD60,T,TOTAL,EU28,2013,16.7,
ESTAT:ILC_LI02(1.0),19/11/21 23:00:00,A,PC,LI_R_MD60,T,TOTAL,EU28,2014,17.2,
ESTAT:ILC_LI02(1.0),19/11/21 23:00:00,A,PC,LI_R_MD60,T,TOTAL,EU28,2015,17.3,
ESTAT:ILC_LI02(1.0),19/11/21 23:00:00,A,PC,LI_R_MD60,T,TOTAL,EU28,2016,17.3,
ESTAT:ILC_LI02(1.0),19/11/21 23:00:00,A,PC,LI_R_MD60,T,TOTAL,EU28,2017,16.9,
ESTAT:ILC_LI02(1.0),19/11/21 23:00:00,A,PC,LI_R_MD60,T,TOTAL,EU28,2018,17.1,
ESTAT:ILC_LI02(1.0),19/11/21 23:00:00,A,PC,LI_R_MD60,T,TOTAL,EU28,2019,16.8,e
ESTAT:ILC_LI02(1.0),19/11/21 23:00:00,A,PC,LI_R_MD60,T,TOTAL,FI,2011,13.7,
ESTAT:ILC_LI02(1.0),19/11/21 23:00:00,A,PC,LI_R_MD60,T,TOTAL,FI,2012,13.2,
ESTAT:ILC_LI02(1.0),19/11/21 23:00:00,A,PC,LI_R_MD60,T,TOTAL,FI,2013,11.8,
ESTAT:ILC_LI02(1.0),19/11/21 23:00:00,A,PC,LI_R_MD60,T,TOTAL,FI,2014,12.8,
ESTAT:ILC_LI02(1.0),19/11/21 23:00:00,A,PC,LI_R_MD60,T,TOTAL,FI,2015,12.4,
ESTAT:ILC_LI02(1.0),19/11/21 23:00:00,A,PC,LI_R_MD60,T,TOTAL,FI,2016,11.6,
ESTAT:ILC_LI02(1.0),19/11/21 23:00:00,A,PC,LI_R_MD60,T,TOTAL,FI,2017,11.5,
ESTAT:ILC_LI02(1.0),19/11/21 23:00:00,A,PC,LI_R_MD60,T,TOTAL,FI,2018,12.0,
ESTAT:ILC_LI02(1.0),19/11/21 23:00:00,A,PC,LI_R_MD60,T,TOTAL,FI,2019,11.6,
ESTAT:ILC_LI02(1.0),19/11/21 23:00:00,A,PC,LI_R_MD60,T,TOTAL,FI,2020,12.2,
ESTAT:ILC_LI02(1.0),19/11/21 23:00:00,A,PC,LI_R_MD60,T,TOTAL,FR,2011,14.0,
ESTAT:ILC_LI02(1.0),19/11/21 23:00:00,A,PC,LI_R_MD60,T,TOTAL,FR,2012,14.1,
ESTAT:ILC_LI02(1.0),19/11/21 23:00:00,A,PC,LI_R_MD60,T,TOTAL,FR,2013,13.7,
ESTAT:ILC_LI02(1.0),19/11/21 23:00:00,A,PC,LI_R_MD60,T,TOTAL,FR,2014,13.3,
ESTAT:ILC_LI02(1.0),19/11/21 23:00:00,A,PC,LI_R_MD60,T,TOTAL,FR,2015,13.6,
ESTAT:ILC_LI02(1.0),19/11/21 23:00:00,A,PC,LI_R_MD60,T,TOTAL,FR,2016,13.6,
ESTAT:ILC_LI02(1.0),19/11/21 23:00:00,A,PC,LI_R_MD60,T,TOTAL,FR,2017,13.2,
ESTAT:ILC_LI02(1.0),19/11/21 23:00:00,A,PC,LI_R_MD60,T,TOTAL,FR,2018,13.4,
ESTAT:ILC_LI02(1.0),19/11/21 23:00:00,A,PC,LI_R_MD60,T,TOTAL,FR,2019,13.6,
ESTAT:ILC_LI02(1.0),19/11/21 23:00:00,A,PC,LI_R_MD60,T,TOTAL,FR,2020,13.8,p
ESTAT:ILC_LI02(1.0),19/11/21 23:00:00,A,PC,LI_R_MD60,T,TOTAL,HR,2011,20.9,
ESTAT:ILC_LI02(1.0),19/11/21 23:00:00,A,PC,LI_R_MD60,T,TOTAL,HR,2012,20.4,
ESTAT:ILC_LI02(1.0),19/11/21 23:00:00,A,PC,LI_R_MD60,T,TOTAL,HR,2013,19.5,
ESTAT:ILC_LI02(1.0),19/11/21 23:00:00,A,PC,LI_R_MD60,T,TOTAL,HR,2014,19.4,
ESTAT:ILC_LI02(1.0),19/11/21 23:00:00,A,PC,LI_R_MD60,T,TOTAL,HR,2015,20.0,
